Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
3.19E+07,1564.76,2018.61,1373.07,0.787059,0.473743,0.449486,17702.9,8386.63,3769.67,0.824534,0.0643558,-0.56214,0.240424,0.859507,0.451048,0.512191,-0.507057,0.69322,-299.668,-229.402,-162.641,295.346,209.913,149.111,13509.2,7238.17,9111.9,1693.43,-5957.44,1285.84,898336,0,8.12E+09,255
5.31E+06,1280.34,2709.26,1368.01,0.553864,0.888229,0.502276,3392.44,3013.26,1513.49,0.971922,-0.0414421,0.231626,-0.162303,0.594651,0.787431,0.17037,0.802915,-0.571228,-164.185,-112.49,-87.3453,106.012,137.371,83.3208,3327.91,2047.05,2544.23,-220.43,231.319,684.228,255392,0,1.36E+09,256
2.62E+07,2988.33,2389.01,1374.22,0.551233,0.576957,0.777817,11187.5,6454.72,5020.59,0.932264,-0.269008,0.241905,0.194702,0.936633,0.291221,-0.304917,-0.224396,0.925566,-230.534,-174.556,-167.518,263.984,184.42,177.071,10434.7,6725,5503.09,-1285.05,1472.08,-10.1255,760488,0,6.73E+09,257
4.62E+07,3150.74,1799.36,1365.46,0.318684,0.867233,0.785621,12090,10484.9,8237.14,0.887526,-0.325196,-0.326414,0.389111,0.908398,0.152992,0.246762,-0.262796,0.932763,-234.412,-232.868,-203.4,267.642,246.93,193.406,11612.4,10499.4,8700.26,-317.518,-982.379,721.365,1.06E+06,0,1.19E+10,258
7.46E+07,1069.15,3090.69,1376.63,0.704199,0.345596,0.855915,31419.2,10858.3,9293.82,0.977932,0.200925,0.0572485,-0.206737,0.891142,0.403888,0.0301347,-0.406811,0.913015,-359.764,-262.673,-226.166,468.635,277.842,230.164,30520.3,11429.5,9621.55,4059.2,1108.06,817.607,1.53E+06,0,1.93E+10,259
2.34E+07,1187.3,1757.54,1424.38,0.659519,0.744504,0.457326,10496.1,7814.4,3573.73,0.764428,0.105649,0.635994,-0.635965,0.285485,0.71697,0.10582,0.952542,-0.285422,-253.184,-195.62,-134.112,225.063,222.044,147.952,9333.97,3996.62,8553.65,-210.871,1431.86,1333.13,673224,0,6.09E+09,260
2.77E+07,2258.19,3167.05,1359.34,0.745971,0.310057,0.819296,18137.2,5623.56,4607.36,0.800149,0.522295,0.294907,-0.578639,0.801621,0.150266,-0.157921,-0.29088,0.943636,-272.638,-197.485,-164.806,296.659,182.324,179.505,13609.9,8951.19,5807,5182.93,3104.27,2206.39,859480,0,7.22E+09,261
2.48E+07,1439.92,1505.85,1385.29,0.453094,0.676486,0.808452,9444.04,6388.75,5165,0.665909,-0.515855,0.538941,0.650878,0.754764,-0.0817834,-0.364585,0.405245,0.838364,-239.555,-175.295,-183.994,211.087,208.846,176.322,7580.91,7000.82,6416.06,-868.724,1470.55,-1265.18,706552,0,6.49E+09,262
5.37E+07,1810.82,2927.89,1394.42,0.775839,0.235308,0.952629,30695.7,7222.96,6880.8,0.952401,-0.303165,0.0319987,0.276021,0.813018,-0.512654,0.129403,0.497084,0.857999,-382.973,-213.744,-205.618,373.295,201.017,213.908,28508.6,9295.77,6995.11,-6799.41,677.356,-373.638,1.21E+06,0,1.41E+10,263
1.41E+07,1749.52,1463.08,1428.15,0.583484,0.734659,0.566951,7037.65,5170.28,2931.3,0.75129,0.433509,0.497628,-0.57042,0.0472906,0.81999,-0.33194,0.899907,-0.282811,-209.51,-185.943,-130.679,214.162,165.682,158.902,5977.59,3708.01,5453.62,1277.01,487.954,972.672,476616,0,3.72E+09,264
2.20E+07,1955.49,1705.53,1426.25,0.601027,0.804123,0.496159,9293.34,7472.98,3707.79,0.387138,0.658695,-0.645171,-0.918458,0.336962,-0.207101,0.080982,0.672739,0.735434,-226.309,-210.213,-134.939,221.544,229.627,163.871,7721.12,6558.75,6194.24,259.074,-678.914,-2636.45,669696,0,5.84E+09,265
5.82E+06,2577.63,3167.36,1435.79,0.752168,0.482277,0.513878,5527.23,2665.66,1369.82,0.924851,0.312247,0.217148,-0.343262,0.439434,0.830102,-0.163775,0.842259,-0.513593,-161.106,-114.636,-92.5516,177.462,104.387,88.3608,5078.55,2025.39,2458.78,1005.12,465.691,754.576,285288,0,1.55E+09,266
3.27E+06,2643.24,1708.68,1427.53,0.854422,0.785764,0.185269,4007.57,3149,583.413,0.657793,0.752276,-0.0372601,0.750085,-0.658765,-0.0583205,0.0684188,-0.0104146,0.997602,-166.252,-136.131,-50.3671,134.759,141.802,69.4737,3508.49,3634.6,596.894,426.683,-196.156,2.59008,209144,0,8.73E+08,267
3.27E+07,2302.64,1838.87,1449.81,0.391281,0.738868,0.823854,10905.7,8057.88,6638.52,0.208488,0.393979,0.895161,-0.547038,0.805688,-0.227192,0.810729,0.44232,-0.383498,-250.339,-233.585,-175.615,237.504,229.708,217.553,7248.75,8222.23,10131.1,-275.065,972.793,1245.13,876672,0,8.77E+09,268
4.25E+07,1845.95,1266.07,1436.74,0.699316,0.348147,0.863671,22132.5,7705.38,6654.91,0.93296,0.325604,0.153514,-0.309958,0.50975,0.802546,-0.183059,0.796327,-0.5765,-368.871,-202.495,-204.59,259.515,209.856,204.569,20227.8,8568.77,7696.25,4535.75,1955.43,1203.39,1.09E+06,0,1.14E+10,269
7.93E+06,1185.03,1586.11,1482.56,0.786995,0.662992,0.321278,6642.76,4404.1,1414.94,0.801166,0.429941,0.416273,-0.598257,0.5927,0.539255,-0.0148774,-0.681071,0.732066,-166.843,-131.606,-102.961,206.439,179.173,104.843,5840.36,3431.37,3190.07,740.828,779.158,1891.02,387688,0,2.14E+09,270
3.41E+07,2828.2,2938.05,1445.21,0.595495,0.448424,0.902059,15175.1,6804.87,6138.39,0.87731,0.463107,0.125932,-0.116771,-0.0485335,0.991972,-0.465502,0.884972,-0.0114987,-302.257,-220.297,-202.199,273.639,230.022,218.767,13102.8,8078.04,6937.52,3675.28,921.18,494.93,959184,0,9.25E+09,271
3.21E+07,2003.44,949.194,1453.25,0.463856,0.806572,0.664719,10537.7,8499.4,5649.72,0.775237,-0.164214,0.609951,-0.59125,0.151229,0.792183,0.22233,0.974763,-0.0201471,-237.226,-226.252,-163.829,230.541,203.063,188.184,9583.53,5846.7,9256.57,-877.065,976.58,-148.196,822880,0,8.74E+09,272
2.22E+07,1814.83,1953.09,1440.55,0.660143,0.614249,0.553288,10779.8,6621.48,3663.59,0.606829,0.660704,0.441847,-0.717355,0.215864,0.662423,-0.342286,0.718939,-0.604952,-267.882,-199.783,-157.412,222.201,203.406,155.817,7806.2,6907.85,6350.81,2395.1,502.47,2500.39,696752,0,6.07E+09,273
3.30E+07,1589.18,897.043,1424.89,0.53498,0.604985,0.768646,12807.4,7748.28,5955.69,0.91465,-0.398371,-0.0686682,0.389197,0.821885,0.415969,-0.109272,-0.407191,0.906783,-260.828,-245.003,-174.074,265.305,184.37,191.934,11959.2,8253.94,6298.17,-1923.15,-140.128,800.28,841288,0,9.03E+09,274
2.62E+07,1607.79,2291.73,1446.1,0.5756,0.524407,0.809295,11761.3,6167.68,4991.47,-0.525396,0.349016,0.775982,0.800051,-0.107785,0.590171,0.289618,0.930898,-0.222601,-252.915,-185.265,-163.122,245.896,172.822,164.492,7613.07,5829.77,9477.55,-1342.81,-2204.66,1758.64,718488,0,7.20E+09,275
9.15E+06,2572.88,3016.64,1479.7,0.713945,0.58465,0.489276,6595.1,3855.82,1886.56,0.796634,0.276412,-0.53756,0.578718,-0.0919998,0.810322,-0.174527,0.956626,0.233255,-174.052,-167.359,-96.6263,224.367,150.217,109.841,5534.26,2262.98,4540.25,931.968,-1092.9,-846.44,376696,0,2.53E+09,276
1.73E+07,2234.79,1148.1,1483.16,0.598186,0.442702,0.90764,9515.19,4212.4,3823.34,0.809333,-0.149844,-0.567914,-0.096807,0.919654,-0.38061,0.579317,0.363019,0.729801,-218.027,-164.432,-150.428,218.794,161.226,156.318,7555.26,4280.19,5715.48,-724.911,-2601.82,348.187,538368,0,4.79E+09,277
1.97E+07,1856.1,2294.11,1506.94,0.580718,0.616717,0.679861,9358.06,5771.28,3923.67,-0.468604,0.508557,0.722343,0.331734,0.859138,-0.38966,0.818757,-0.0570295,0.571301,-200.13,-194.462,-133.543,232.253,181.017,178.629,5320.33,6692.92,7039.76,-768.502,-2078.33,1377.81,610856,0,5.49E+09,278
3.23E+07,2971.79,1519.5,1493.65,0.363632,0.724798,0.877994,10624.5,7700.64,6761.11,0.640612,-0.0999457,0.761333,0.639165,-0.480065,-0.600837,0.425541,0.871521,-0.243654,-247.132,-230.512,-206.523,256.86,219.043,179.005,8730.42,7016.23,9339.63,-535.646,1523.45,-22.9769,820624,0,9.02E+09,279
3.12E+07,2517.84,2469.84,1428.32,0.464339,0.730655,0.733124,10750,7854.52,5758.34,0.865863,-0.369684,0.337068,-0.489401,-0.48616,0.723972,0.103772,0.791822,0.601871,-250.765,-189.076,-199.953,232.87,213.012,176.609,10002.7,6935.96,7424.15,-1099.06,714.129,-1359.79,834472,0,8.73E+09,280
1.77E+07,2121.9,2411.79,1505.68,0.632442,0.433209,0.848454,10586,4585.96,3890.97,0.688959,0.355244,0.631773,-0.719629,0.231329,0.654692,-0.0864281,0.905698,-0.41502,-224.959,-169.133,-150.12,249.84,176.521,171.406,7428.78,4773.07,6861.09,1522.91,2586.69,1607.85,604856,0,4.97E+09,281
2.64E+07,1191.78,2123.01,1494.69,0.786827,0.436226,0.488675,17576.9,7667.49,3746.91,0.978396,-0.206739,-0.000719667,0.206084,0.975005,0.0830341,-0.0164647,-0.0813885,0.996546,-330.286,-224.836,-135.291,255.935,205.213,162.735,17152.3,8065.06,3773.95,-2009.66,57.351,319.462,843184,0,7.44E+09,282
2.07E+07,2277.29,2658.12,1532.81,0.268005,0.799715,0.91532,7377.23,5899.68,5400.1,-0.333848,0.737499,-0.587062,-0.670592,0.251868,0.69776,0.662459,0.626625,0.410475,-208.082,-197.609,-177.758,211.679,197.325,177.973,5845.12,6507.16,6324.73,-571.174,153.736,-768.215,657592,0,5.86E+09,283
2.96E+07,2875.08,2648.43,1545.19,0.46591,0.840342,0.635562,10027.5,8426.53,5355.58,0.932303,0.284994,0.222686,-0.330298,0.420043,0.845262,-0.147357,0.861593,-0.48574,-239.218,-210.934,-172.405,246.271,231.752,168.088,9751.39,6276.87,7781.35,815.273,112.568,1386.83,789576,0,8.42E+09,284
1.92E+07,2613.26,2022.85,1524.53,0.371628,0.757399,0.829645,7339.37,5558.83,4611.86,0.96915,0.11762,-0.216596,0.151581,0.40851,0.900079,-0.194349,0.905144,-0.378079,-217.854,-176.824,-159.606,223.229,173.722,189.595,7195.44,4807.62,5507,369.552,-443.343,278.71,567416,0,5.48E+09,285
2.23E+07,2673.98,1498.17,1533.8,0.466994,0.759391,0.701886,8748.61,6643.62,4663.06,-0.421405,0.741095,0.522681,0.74415,-0.0468364,0.666369,0.518323,0.669764,-0.531749,-211.095,-223.001,-161.433,200.077,196.967,182.561,6485.33,6911.28,6658.68,-1344.95,82.2288,1520.75,643936,0,6.38E+09,286
1.31E+07,1015.05,1951.9,1530.39,0.592584,0.548925,0.742207,7565.92,4153.13,3082.48,0.806436,-0.449863,0.383776,-0.369583,0.123174,0.920997,0.461594,0.884563,0.0669295,-191.552,-144.576,-131.383,207.432,169.38,132.777,6144.48,4006.07,4650.98,-1675.27,1023.15,-652.594,475104,0,3.75E+09,287
3.00E+07,3208.79,2573.22,1529.01,0.459339,0.613674,0.881023,11388.4,6988.76,6157.26,0.575913,-0.535339,0.617848,-0.500106,0.367148,0.78428,0.646697,0.760667,0.0562808,-263.41,-199.44,-201.99,274.747,231.266,208.284,8100.26,7768.52,8665.62,-1765.48,1535.24,-1490.81,851840,0,8.64E+09,288
2.37E+07,1277.95,2531.99,1548.29,0.446714,0.748537,0.739157,8933.36,6686.95,4942.71,0.675407,0.300816,0.673301,-0.721349,0.459211,0.51844,0.153232,0.835844,-0.527148,-225.504,-191.007,-155.788,222.882,231.324,171.725,7670.75,5671.64,7220.63,233.012,1162.46,1223.53,699336,0,6.86E+09,289
5.00E+07,1216.36,1070.56,1548.97,0.3911,0.962769,0.632447,12919.4,12438.4,7866.61,-0.45244,-0.0682316,0.889181,0.889942,0.0296905,0.455105,-0.0574528,0.997228,0.047289,-272.754,-287.897,-197.956,278.633,271.855,238.601,12521.7,7894.16,12808.5,276.781,-181.085,-244.777,1.11E+06,0,1.45E+10,290
2.75E+07,1908.37,3159.69,1619.9,0.45373,0.884711,0.617456,9369.06,8288.92,5118.04,-0.53182,-0.030869,0.846294,0.757684,-0.463713,0.459222,0.378262,0.885448,0.270001,-221.891,-200.081,-161.952,229.273,234.986,181.721,8140.72,5803.92,8831.37,-1044.29,-809.994,-786.285,771912,0,8.01E+09,291
2.56E+07,2540.41,2767.61,1574.35,0.49927,0.818611,0.611682,9292.86,7607.24,4653.21,0.6941,-0.60394,-0.391767,0.635067,0.257439,0.728296,0.338991,0.754309,-0.562231,-229.413,-213.604,-174.085,217.987,210.064,146.287,8079.87,6541.27,6932.17,-1461.96,104.646,1651.61,699032,0,7.49E+09,292
3.90E+07,1558.5,3251.07,1555.14,0.436321,0.705801,0.798637,12324.8,8698.85,6947.22,0.795949,0.142719,-0.588299,0.594141,0.00207855,0.804358,-0.11602,0.989761,0.0831406,-258.01,-209.034,-194.334,265.115,238.093,198.773,10972.4,7056.76,9941.67,613.038,-1680.98,-448.579,936984,0,1.14E+10,293
6.23E+07,2343.38,1390.62,1567.12,0.73276,0.433299,0.616756,26755.4,11593.1,7150.12,0.879587,-0.266021,0.39441,-0.329374,0.257691,0.908355,0.343278,0.928885,-0.139041,-400.015,-282.34,-198.864,309.935,255.172,230.78,22800.2,8832.56,13865.8,-4964.52,5472.14,-1017.03,1.39E+06,0,1.83E+10,294
2.64E+07,1651.67,2600.64,1586.2,0.552881,0.720442,0.620618,10622.3,7652.72,4749.41,0.926284,0.3755,0.0315916,-0.120672,0.21616,0.968872,-0.356983,0.901263,-0.245538,-214.474,-208.058,-190.586,263.815,220.772,162.324,9830.59,5713.14,7480.64,1966.96,-167.586,677.71,777904,0,7.80E+09,295
2.69E+07,2248.48,3035.41,1566.1,0.445521,0.609417,0.909851,10270.8,6259.19,5694.93,0.984772,-0.135064,0.109462,-0.0267774,0.504279,0.863126,0.171777,0.852913,-0.492983,-237.819,-201.321,-168.243,233.142,159.962,169.409,10132.9,5921.89,6170.12,-616.242,480.214,177.946,734040,0,7.95E+09,296
2.79E+07,2839.44,2230.77,1574.91,0.479093,0.615736,0.845991,10892.1,6706.68,5673.79,0.650387,-0.339755,0.679385,-0.648244,0.217953,0.729572,0.39595,0.914911,0.0784907,-240.182,-229.163,-163.525,240.977,159.241,182.687,8315.2,6325.23,8632.17,-1299.04,1817.29,-1040.28,744144,0,8.28E+09,297
3.55E+07,2861.22,1860.67,1569.9,0.377535,0.876246,0.710377,10476.1,9179.68,6521.03,0.676806,0.657273,0.331551,0.0507496,-0.490964,0.8697,0.73441,-0.571793,-0.365644,-238.724,-201.347,-210.166,236.042,227.927,196.389,8339.58,8870.52,8966.74,1693.17,1004.85,-273.326,886072,0,1.06E+10,298
2.11E+07,1962.62,2558.18,1597.06,0.437894,0.697208,0.806225,8514.07,5936.08,4785.81,-0.0127604,-0.21815,0.975832,0.926882,0.363549,0.0933929,-0.375137,0.905672,0.19756,-209.144,-200.273,-161.335,210.215,189.938,191.856,5774.62,5115.27,8346.07,397.98,53.1476,-754.609,652048,0,6.32E+09,299
6.30E+07,3085.03,1009.47,1631.16,0.525002,0.533289,0.890694,19785.4,10551.3,9398,0.764639,0.374629,0.524385,-0.587728,0.739179,0.328922,-0.264391,-0.559702,0.785386,-339.695,-230.127,-227.385,300.125,237.902,237.824,15869.6,11486,12379.1,2474.48,3942.02,2321.01,1.32E+06,0,1.89E+10,300
1.59E+07,2367.79,901.536,1604.79,0.642365,0.54501,0.656198,8861.9,4829.83,3169.32,0.968579,0.0643111,-0.240247,0.231701,0.117722,0.965638,-0.0903836,0.990962,-0.0991225,-227.353,-125.836,-140.902,226.749,178.083,121.325,8598.93,3215.88,5046.24,399.885,-953.131,100.808,521784,0,4.78E+09,301
5.66E+07,2239.5,2202.06,1604.53,0.699731,0.441275,0.680457,23350,10303.8,7011.29,0.970174,-0.0726221,-0.231275,0.206419,0.747718,0.631117,0.127096,-0.660033,0.740407,-363.445,-231.353,-195.051,347.667,230.342,207.949,22530.2,8938.24,9196.65,-642.988,-3237.11,1828.14,1.26E+06,0,1.71E+10,302
4.46E+07,1633.17,1729.87,1570.48,0.697302,0.414314,0.7306,20120.6,8336.22,6090.45,0.920608,-0.0980284,0.377983,-0.366093,0.120097,0.922796,0.135855,0.98791,-0.074675,-287.676,-239.153,-195.123,339.019,209.553,191.27,18282.2,6257.66,10007.3,-1364.9,4123.42,-270.969,1.05E+06,0,1.35E+10,303
1.52E+07,1756.64,1104.12,1612.66,0.574623,0.63299,0.672011,7695.04,4870.89,3273.29,0.917654,0.254659,0.305058,-0.383449,0.768946,0.511555,-0.104301,-0.586405,0.803275,-217.924,-173.081,-117.792,188.705,160.382,127.619,7231.69,4504.67,4102.85,562.26,924.437,971.935,533016,0,4.62E+09,304
2.71E+07,2080.7,1828.25,1610.08,0.480178,0.712175,0.729909,10396.1,7403.81,5404.1,-0.434499,0.875867,-0.209924,0.839322,0.4783,0.258395,-0.326726,0.063921,0.942955,-238.651,-195.216,-192.115,233.749,219.319,170.937,7755.25,9691.12,5757.61,-1096.98,889.013,-670.702,795088,0,8.27E+09,305
1.57E+07,2377.94,1121.56,1656.67,0.589257,0.66005,0.622291,8056.07,5317.41,3308.98,0.606396,-0.410176,-0.681205,0.728767,-0.0560207,0.682466,0.318093,0.910284,-0.264952,-212.406,-147.349,-143.78,211.35,184.33,117.733,6121.24,4113.96,6447.27,-1262.74,-962.015,1249.62,518696,0,4.81E+09,306
4.48E+07,3171.88,3204.26,1587.06,0.463533,0.754335,0.711178,13778.5,10393.6,7391.72,0.701637,-0.174674,-0.690793,0.703628,0.322664,0.633084,-0.112311,0.930257,-0.349298,-237.262,-240.169,-191.577,309.584,241.349,189.35,12022.1,7899.12,11642.6,-101.211,-1758.38,1383.86,1.06E+06,0,1.37E+10,307
2.07E+07,2527.34,1757.57,1624.46,0.419678,0.885597,0.655289,7620.24,6748.46,4422.19,0.973698,-0.0471192,-0.222917,0.171876,0.794169,0.582885,0.149569,-0.605868,0.781379,-221.137,-224.96,-181.194,203.357,168.588,154.281,7522.94,5896.48,5371.47,170.807,-461.094,1110.44,625584,0,6.38E+09,308
1.89E+07,2070.44,2804.06,1642.51,0.330771,0.870092,0.769147,6889.01,5994.08,4610.33,-0.530873,0.0390153,0.846553,0.396494,0.894297,0.207426,0.748977,-0.44577,0.490227,-209.275,-146.796,-155.418,196.395,191.581,170.572,5470.06,5720.47,6302.89,443.458,-910.264,331.947,578264,0,5.84E+09,309
1.56E+07,2522.78,3224,1655.62,0.592811,0.565659,0.719849,8624.03,4878.26,3511.61,0.867618,0.212743,0.44942,-0.303385,-0.489608,0.81746,-0.393949,0.845591,0.36025,-207.062,-182.465,-158.411,208.122,141.82,149.723,7485.84,4070.61,5457.46,1146.65,1654.53,-58.1766,541784,0,4.85E+09,310
1.23E+07,1641.63,1988.48,1657.44,0.55207,0.682255,0.656543,6471.79,4415.42,2898.91,0.403338,0.716045,-0.569735,0.911598,-0.260386,0.318101,0.0794232,-0.647671,-0.757769,-176.971,-153.541,-141.45,201.164,171.679,133.791,4740.38,4833.62,4212.11,671.907,-381.276,-1583.19,455824,0,3.84E+09,311
2.94E+07,1584.69,1396.79,1722.76,0.806293,0.325502,0.595101,20421.2,6647.12,3955.71,0.786023,0.164979,-0.595776,0.61736,-0.259613,0.742609,0.0321562,0.951516,0.305913,-327.191,-202.723,-170.666,308.877,204.05,154.115,15154.4,4585.27,11284.3,1703.83,-6476.77,-2137.28,871688,0,9.19E+09,312
2.72E+07,1489.6,1196.74,1679.78,0.621648,0.647707,0.58414,12040.5,7798.72,4555.54,0.358507,-0.279894,0.89058,0.869495,-0.247116,-0.427683,0.339782,0.927682,0.154774,-254.181,-220.227,-199.791,267.46,178.59,135.12,7969.48,5339.97,11085.3,-1447.92,1183.75,-1523,801256,0,8.51E+09,313
1.53E+07,1020.09,1611.02,1657.88,0.525261,0.623067,0.761939,7818.13,4871.22,3711.57,-0.523139,0.664908,0.533125,-0.725334,-0.675798,0.131101,0.447455,-0.31811,0.835817,-225.125,-193.179,-130.982,218.553,136.375,170.886,5445.53,6056.71,4898.68,-859.99,-1255.59,1352.95,554632,0,4.79E+09,314
1.35E+07,1072.3,2502.2,1677.52,0.778382,0.58354,0.379782,9638.89,5624.68,2136.15,0.480857,0.681466,0.551707,-0.876468,0.390878,0.281101,-0.0240891,-0.618723,0.78524,-202.778,-174.394,-117.653,236.769,185.441,130.155,6550.83,6153.39,4695.5,1263.41,1130.93,3204.11,529176,0,4.25E+09,315
1.63E+07,1373.33,1955.97,1691.41,0.573836,0.70284,0.606346,7931.01,5574.23,3379.92,0.578158,0.713326,0.396106,-0.644293,0.101269,0.758044,-0.500619,0.693477,-0.51814,-204.12,-184.604,-155.843,187.46,198.017,157.246,5812.09,5718.17,5354.9,1733.77,-29.4548,1454.37,578792,0,5.14E+09,316
1.99E+07,2728.69,3101.41,1659.04,0.46538,0.789612,0.677067,7903.23,6240.49,4225.23,0.846933,0.481538,-0.225443,0.395792,-0.287845,0.872063,-0.355039,0.827808,0.434374,-222.873,-180.237,-159.577,196.891,191.921,163.283,7179.14,5245.05,5944.75,1270.41,-6.68398,-905.151,637384,0,6.30E+09,317
2.39E+07,1312.13,1536.72,1665.67,0.551365,0.680697,0.659082,10051.5,6842.02,4509.45,0.518596,0.641951,0.564763,-0.854631,0.369269,0.36503,0.0257819,-0.671967,0.740133,-248.119,-204.601,-164.194,213.879,212.068,177.304,7703.63,7111.4,6587.93,1108.89,895.491,2323.68,720624,0,7.61E+09,318
4.84E+07,1373.33,2849.73,1659.66,0.368847,0.74091,0.851861,13557.5,10044.9,8556.87,-0.0740118,-0.676317,0.732883,0.995691,-0.091281,0.0163163,0.0558632,0.730933,0.680159,-263.237,-240.446,-236.289,275.2,242.039,197.499,10059.5,10856.6,11243.2,115.066,-247.071,-2480.85,1.08E+06,0,1.54E+10,319
2.92E+07,2714.27,1011.54,1728.23,0.677697,0.601712,0.535643,13244.6,7969.42,4268.77,0.667561,0.144832,0.730333,0.670452,-0.543535,-0.505038,0.323816,0.826797,-0.459946,-242.564,-217.58,-161.054,266.012,218.004,170.59,9932.19,5550.34,10000.2,-480.751,3123.02,1965.28,805568,0,9.35E+09,320
1.29E+07,858.95,2117.67,1690.64,0.472837,0.827539,0.637025,5947.37,4921.68,3135.23,0.164877,0.61209,-0.773409,0.929883,0.164967,0.328792,-0.328837,0.77339,0.541973,-161.793,-172.964,-141.901,181.773,173.326,150.417,4756.39,4237.43,5010.47,557.84,187.588,-1234.36,471104,0,4.15E+09,321
2.24E+07,1258.4,2303.61,1682.06,0.703669,0.556976,0.532036,11850,6600.16,3511.52,0.86295,0.0371362,-0.503923,0.504898,-0.0241325,0.862842,-0.0198818,0.999019,0.0395752,-233.803,-221.543,-152.285,240.381,186.983,165.806,10508.4,3524.82,7928.45,229.587,-2280.51,-220.358,701272,0,7.23E+09,322
1.46E+07,1873.62,2019.9,1741.08,0.568478,0.644351,0.6697,7848.2,5056.99,3386.67,0.759625,-0.643839,0.091878,-0.131603,-0.0138211,0.991206,0.636907,0.765037,0.0952297,-196.199,-168.736,-169.863,221.102,201.862,112.957,5990.04,5236.42,5065.41,-2178.99,93.4969,-286.803,544424,0,4.71E+09,323
3.64E+07,1737.81,2914.43,1720.56,0.455595,0.60868,0.894402,12612.9,7677.23,6866.53,0.899066,-0.437716,-0.00927393,0.324536,0.652078,0.685179,-0.293866,-0.619031,0.728315,-281.155,-214.031,-197.315,247.758,219.465,185.744,11596.8,8312.22,7247.62,-2089.84,132.359,385.54,853216,0,1.18E+10,324
1.07E+07,2441.28,2588.39,1742.25,0.581106,0.530011,0.790348,6491.8,3440.73,2719.37,0.619841,0.665708,0.415486,-0.751907,0.352316,0.557234,0.224573,-0.657804,0.718931,-189.895,-147.246,-128.639,195.406,143.582,145.778,4576.58,4480.73,3594.59,1365.54,669.296,1185.04,400400,0,3.47E+09,325
4.47E+07,3042.06,2903.33,1725.48,0.563716,0.447433,0.975083,17488.3,7824.82,7629.85,0.768415,-0.164459,-0.618459,0.63942,0.236686,0.73152,-0.0260753,0.957566,-0.287032,-278.533,-214.503,-213.286,310.129,207.062,206.475,13530.6,7907.41,11504.9,-1216.33,-4593.85,1036.47,1.05E+06,0,1.46E+10,326
3.88E+07,1090.77,3165.38,1755.94,0.536922,0.564301,0.820623,14303.7,8071.61,6623.75,0.815226,0.0970332,-0.570956,0.494066,0.39785,0.773055,-0.302167,0.912305,-0.276397,-257.454,-220.981,-203.194,286.104,199.789,199.468,12081.2,6925.23,9992.61,892.115,-3021.72,19.8204,925712,0,1.27E+10,327
3.20E+07,2041.06,1469.7,1768.53,0.532914,0.52782,0.884935,12843.7,6779.16,5999.11,0.840266,-0.4755,0.260486,-0.235198,0.113201,0.965333,0.488503,0.872402,0.0167173,-260.153,-181.332,-184.477,293.236,227.693,194.104,10874.9,7556.67,7190.44,-2755.5,1321.02,-762.537,826776,0,1.05E+10,328
2.87E+07,1131,1341.58,1765.4,0.604991,0.593805,0.665217,12426.9,7379.17,4908.75,0.849216,-0.179524,0.496592,-0.490578,0.0797028,0.867745,0.195361,0.98052,0.0203855,-235.159,-235.761,-176.483,274.808,222.17,180.153,10925.2,5166.75,8622.94,-1242.77,2118.87,-499.387,819960,0,9.44E+09,329
1.88E+07,2637.69,2243.98,1746.08,0.632322,0.511612,0.718665,10352.3,5296.38,3806.32,0.737795,0.0867686,0.669425,-0.459854,-0.66138,0.592546,-0.494159,0.745015,0.448062,-197.302,-178.825,-162.36,222.66,188.65,135.283,7684.67,4507.39,7262.95,872.241,2827.04,-203.725,622592,0,6.21E+09,330
1.92E+07,921.019,2319.69,1772.41,0.684373,0.730173,0.432264,9806.28,7160.27,3095.13,0.765486,-0.624863,-0.15355,0.0923572,-0.129465,0.987273,0.63679,0.769925,0.0413933,-258.39,-187.37,-178.498,215.941,204.01,135.711,7062.33,5783.66,7215.69,-3258.71,-418.165,124.323,651808,0,6.37E+09,331
