Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
1208,2283.62,1951.3,1300.66,0.859774,0.249431,0.562186,28.6912,7.15645,4.02326,0.84472,-0.411541,-0.342173,0.264567,0.876833,-0.401458,0.465245,0.248592,0.849558,-12.2,-7.30542,-4.76951,11.1734,6.8224,5.11931,21.8444,10.6101,7.41639,-7.84865,-7.46278,2.37077,960,0,2.15E+06,1779
899656,1748.46,3294.39,1359.83,0.602126,0.637365,0.624248,1242.05,791.639,494.179,-0.014448,-0.181637,0.983259,0.979099,0.196944,0.0507682,-0.202868,0.963442,0.174995,-67.0135,-61.2133,-51.9382,124.089,70.8203,55.9402,779.491,530.391,1217.99,59.321,4.16154,-130.593,78504,0,1.60E+09,1780
425440,1176.86,761.793,1374.27,0.827817,0.181249,0.949982,1896.4,343.721,326.529,-0.354321,0.864789,-0.355805,0.729591,0.493655,0.473288,-0.584939,0.0918964,0.805854,-96.3039,-46.8012,-42.9412,94.9057,64.9901,60.9531,532.767,1504.76,529.121,-474.836,203.849,-479.027,63864,0,7.58E+08,1781
3.56E+06,1012.81,1122.98,1430.3,0.496194,0.835165,0.603241,2582.75,2157.03,1301.21,0.886163,0.273358,-0.374152,0.384922,0.0152651,0.922823,-0.257973,0.961791,0.091694,-110.182,-145.219,-91.9563,149.522,100.532,94.3448,2434.39,1397.17,2209.43,315.47,-120.91,-119.017,226536,0,6.35E+09,1782
4.40E+06,2554.52,2104.21,1404.47,0.480314,0.653206,0.795592,3113.53,2033.78,1618.06,0.861616,0.288489,0.417604,-0.47775,0.183143,0.859194,-0.171386,0.939805,-0.295624,-117.405,-107.219,-99.4675,131.301,103.712,108.912,2823.15,1756.46,2185.75,335.35,367.447,245.581,238008,0,7.84E+09,1783
4016,1283.94,3109.06,1307.02,0.688922,0.546963,0.568737,35.4469,19.3881,11.0267,0.568105,-0.518642,0.638958,0.653755,0.756013,0.0323931,-0.499861,0.399319,0.768559,-13.7327,-11.6983,-8.64562,14.983,10.3827,7.49493,22.4818,22.3745,21.0055,-3.06263,9.04148,-7.88784,1992,0,7.16E+06,1784
1664,909.337,2887.38,1310.99,0.766473,0.357019,0.654103,25.5771,9.13149,5.97294,0.48575,-0.177272,0.855933,0.418822,-0.812292,-0.405919,0.767225,0.555659,-0.320326,-13.4646,-7.37594,-6.3993,9.86335,7.72214,6.18378,11.1526,8.67308,20.8558,-2.76267,7.61382,-1.93314,1088,0,2.97E+06,1785
112,1536.14,3078.14,1301.29,0.595456,0.453019,0.892995,2.86474,1.29778,1.15891,0.670648,0.699518,-0.246791,0.132403,0.214472,0.967714,0.729863,-0.681672,0.0512171,-4.11229,-2.72274,-2.53246,3.86196,3.57706,2.48942,1.92857,2,1.39286,0.804195,-0.264543,-0.265667,168,0,200032,1786
1552,956.216,818.629,1309.8,0.911595,0.133015,0.664623,48.3973,6.43756,4.27855,0.90475,-0.033729,0.424606,0.136286,0.967379,-0.213552,-0.403552,0.251079,0.879832,-14.5636,-6.3669,-5.01333,15.3409,6.24263,5.93045,40.433,6.34919,12.3312,-1.0617,16.8859,-1.07787,1208,0,2.77E+06,1787
5.34E+07,2178.17,1576.84,1635.7,0.625346,0.527217,0.710625,19184.6,10114.5,7187.58,0.914878,0.226413,0.334267,-0.30107,-0.169019,0.938504,-0.268987,0.959255,0.086466,-345.699,-245.485,-232.788,294.612,259.575,199.659,17494.4,7886.2,11106,2634.01,2841.85,443.69,1.21E+06,0,9.55E+10,1788
164208,2803.05,2293.06,1349.17,0.45053,0.616273,0.891601,339.802,209.411,186.711,0.691606,0.130941,0.710306,-0.54854,0.734994,0.398607,0.469877,0.665311,-0.580153,-52.2298,-33.4467,-35.4009,41.9223,37.7324,31.0126,266.768,201.599,267.558,4.71184,70.243,20.8892,23976,0,2.94E+08,1789
72,2506.67,2971.11,1305.56,0.833837,0.171677,0.967882,4.00729,0.68796,0.665864,0.271016,0.334376,0.902631,0.494426,-0.852926,0.167511,0.825889,0.400887,-0.396481,-4.76156,-2.34841,-2.1723,3.86501,2.68132,2.28125,0.916667,1.05556,3.38889,0.293502,0.819236,1.00533,128,0,128880,1790
2.23E+07,3148.41,1032.99,1498.87,0.626587,0.567217,0.658325,10645.8,6038.48,3975.28,0.903084,0.377829,0.204167,-0.329946,0.306086,0.892999,-0.274909,0.873817,-0.401085,-241.346,-231.646,-160.922,234.075,172.394,158.681,9640.11,5120.83,5898.63,2067.7,622.006,1078.51,742064,0,3.99E+10,1791
1.18E+06,794.048,1606.35,1376.41,0.701002,0.340099,0.879148,1872.29,636.764,559.81,0.842285,0.175092,0.509802,-0.539008,0.264723,0.79962,-0.00505018,0.948296,-0.317348,-98.1084,-61.608,-54.2522,97.315,60.4612,68.462,1513.3,605.44,950.125,182.58,530.41,133.444,91712,0,2.11E+09,1792
867088,3166.13,1675.62,1369.99,0.658407,0.46901,0.728327,1393.76,653.686,476.097,0.529142,0.696694,0.484381,0.806207,-0.590825,-0.0309126,-0.264648,-0.406869,0.874311,-89.8395,-56.86,-55.6962,75.2002,68.7317,52.1573,848.461,983.505,691.573,253.705,230.776,312.922,84184,0,1.55E+09,1793
319752,1000.47,2744.01,1343.12,0.417875,0.781695,0.744696,484.044,378.374,281.774,0.942805,0.309216,0.124517,-0.333099,0.888273,0.316253,-0.012815,-0.339641,0.940468,-50.4027,-45.8959,-40.7075,51.2406,49.2517,40.0824,472.286,377.335,294.572,30.3854,13.5694,34.9249,38000,0,5.74E+08,1794
4.63E+06,1222.86,1719.68,1421.29,0.421413,0.794113,0.728595,2835.33,2251.57,1640.48,0.964239,0.214871,-0.155157,0.0442693,0.446624,0.893626,-0.261311,0.868538,-0.42114,-130.546,-130.805,-96.8017,133.374,105.921,96.3048,2752.59,1817.54,2157.24,259.638,-154.584,204.059,231296,0,8.32E+09,1795
7.79E+06,1990.99,2761.3,1460.01,0.617435,0.528635,0.723684,5403.8,2856.64,2067.3,0.852766,0.280922,0.44031,-0.434786,-0.0852919,0.896486,-0.289397,0.955933,-0.0494069,-200.587,-133.032,-115.913,159.449,151.442,114.222,4642.85,2336.35,3348.54,828.566,945.125,352.345,375400,0,1.40E+10,1796
240,922.6,1195.2,1310.07,0.655944,0.648414,0.530611,4.73841,3.07245,1.63028,-0.515548,0.753544,-0.4079,0.850457,0.391903,-0.350907,0.104567,0.52781,0.842901,-4.9217,-4.35986,-3.43807,5.29336,4.2285,3.19829,3.49948,3.61667,2.325,-0.726802,0.223226,-1.15368,272,0,431280,1797
1.03E+07,3010.9,2345.34,1470.99,0.581061,0.65969,0.635054,5753.71,3795.66,2410.45,0.963152,0.136032,0.232021,-0.225377,-0.0625734,0.97226,-0.146777,0.988726,0.0296092,-185.936,-172.842,-159.416,181.221,151.502,120.997,5582.23,2477.74,3899.86,457.567,443.588,21.2478,403880,0,1.86E+10,1798
80,2623,3428.2,1309.6,0.701223,0.688679,0.433841,2.46546,1.69791,0.736625,-0.144955,0.956415,-0.253491,0.485996,0.291985,0.823743,0.861856,-0.00378978,-0.507139,-3.35043,-2.86235,-2.07155,3.27213,3.40462,2.67402,1,2.4,1.5,-0.103271,0.448364,-0.187935,136,0,143920,1799
60448,1694.86,1706.15,1347.26,0.911224,0.178344,0.497777,582.668,103.915,51.7268,0.643257,0.33777,0.687118,-0.705196,-0.0881466,0.703512,-0.298192,0.937092,-0.181493,-68.0259,-29.4554,-20.0386,49.2276,24.1261,17.9932,297.373,112.707,328.23,118.603,208.781,119.989,14824,0,1.09E+08,1800
178360,3188.46,1771.07,1341.94,0.3544,0.840258,0.768335,312.117,262.259,201.503,0.757136,0.616884,0.214942,-0.612281,0.555432,0.562679,0.227721,-0.557629,0.798243,-40.359,-35.4109,-35.0469,40.3798,44.4079,34.8966,287.689,262.34,225.849,31.002,-2.93009,33.6549,25448,0,3.21E+08,1801
228672,2479.43,2368.86,1344.6,0.543086,0.550677,0.829731,466.062,256.65,212.95,0.924517,0.348163,0.155084,0.0182611,-0.446889,0.894403,-0.380703,0.824059,0.419514,-49.5114,-37.0634,-30.8033,48.6916,36.4788,36.3706,429.308,252.359,253.996,81.1157,37.0043,-3.80003,29488,0,4.12E+08,1802
32,1829.5,3278.5,1310.5,0.732051,0.845299,0.316987,1.18301,1,0.316987,0.325058,0.888074,-0.325058,0.707107,-1.26E-09,0.707107,0.627963,-0.459701,-0.627963,-1.76909,-2.41421,-1.39811,2.65717,2.41421,1.85781,0.75,1,0.75,0.25,0.25,-0.25,72,0,57696,1803
216,1283.48,2400.37,1315.19,0.508119,0.609883,0.806517,4.13509,2.52192,2.03397,0.246953,-0.11473,0.962212,0.839275,0.521677,-0.153199,-0.484387,0.845394,0.22512,-4.61763,-3.93353,-3.52188,4.37291,4.14547,3.72895,2.50579,2.19444,3.99074,0.15412,0.436539,-0.270949,256,0,389664,1804
32,1035.5,2709.5,1312.5,0.732051,0.845299,0.316987,1.18301,1,0.316987,-0.325058,0.888074,0.325058,0.707107,1.26E-09,0.707107,0.627963,0.459701,-0.627963,-2.65717,-2.41421,-1.39811,1.76909,2.41421,1.85781,0.75,1,0.75,-0.25,0.25,0.25,72,0,57760,1805
56,2502.86,3031.14,1313.71,0.696061,0.332255,0.914778,2.18277,0.725234,0.663429,-0.216749,-0.511257,0.831647,0.907565,-0.419373,-0.021276,0.359648,0.750162,0.554897,-3.11158,-2.1435,-2.00701,3.67102,2.51037,2.21261,0.785714,1.07143,1.71429,0.14484,-0.275067,-0.645448,104,0,101136,1806
2.90E+07,2523.53,3007.65,1533.1,0.477384,0.639857,0.81677,10714.3,6855.64,5599.48,0.922676,0.322819,-0.210848,0.272666,-0.159643,0.948772,-0.272621,0.9329,0.235321,-234.34,-205.716,-181.354,241.087,198.097,247.722,10047.3,6164.52,6957.62,1468.81,-670.098,-538.409,824128,0,5.25E+10,1807
3.28E+06,2884.38,1505.97,1414.36,0.308756,0.839144,0.823748,2144.01,1799.13,1482.03,0.867613,0.32196,0.378931,-0.358963,0.932893,0.0292577,-0.344082,-0.161406,0.924962,-112.977,-105.322,-91.0796,94.338,106.478,114.375,2021.2,1826.62,1577.36,78.7257,214.305,89.4166,191424,0,5.92E+09,1808
3.12E+06,1828.74,1359.99,1442.48,0.646393,0.687871,0.51406,2761.71,1899.7,976.56,0.835913,0.419763,0.353621,-0.288303,-0.212433,0.933677,-0.467044,0.882423,0.0565563,-113.492,-128.287,-83.1948,149.307,93.8657,68.0761,2300.66,1332.76,2004.54,682.921,279.191,81.8833,193008,0,5.64E+09,1809
304864,897.256,2145.36,1356.92,0.820312,0.21585,0.832468,1428.01,308.236,256.597,-0.560265,0.828313,0.000623044,0.790561,0.534506,0.298858,-0.247215,-0.167932,0.954297,-53.4974,-53.8604,-42.3924,123.805,41.9096,41.3569,656.574,1075.06,261.209,-521.803,11.7917,8.85348,43952,0,5.52E+08,1810
184,1911.65,2686.61,1319.83,0.781003,0.478916,0.457276,5.23341,2.50636,1.1461,-0.504154,0.792289,-0.343665,0.521053,0.596405,0.610578,0.688718,0.128758,-0.713505,-4.99755,-3.48954,-2.64749,5.14746,3.33839,2.72156,2.55435,4.19565,2.13587,-1.20986,1.14093,-0.617589,248,0,333224,1811
264,2508.61,3016.18,1321.03,0.874038,0.395653,0.318365,8.46639,3.34975,1.06644,-0.63429,0.730398,-0.253366,0.766858,0.552878,-0.325968,0.098006,0.401054,0.910797,-6.45295,-4.52081,-2.87281,6.97129,4.94378,2.96639,5.38636,5.71212,1.78409,-2.46021,0.618463,-1.78092,336,0,478368,1812
213376,2593.34,3148.78,1356.69,0.872754,0.168319,0.75598,1534.28,258.249,195.231,-0.420942,0.906145,0.041337,-0.180128,-0.128166,0.975258,0.889023,0.403081,0.217172,-67.1892,-41.804,-36.1053,94.14,51.2417,38.3594,434.544,1295.76,257.457,-509.304,-34.3705,42.2802,40456,0,3.87E+08,1813
120,947.333,1052.8,1322,0.819557,0.428388,0.421214,4.13667,1.7721,0.746433,0.884473,0.254651,-0.390973,0.38025,0.0922131,0.920275,-0.270402,0.962626,0.0152709,-4.93391,-3.42132,-2.49123,4.44613,3.20471,2.51564,3.54688,0.975,2.13333,0.799548,-0.813468,-0.250505,184,0,217680,1814
140208,1815.76,1151.17,1356.65,0.736368,0.478422,0.551044,527.467,252.352,139.057,-0.260876,0.94938,-0.174987,0.184207,0.226888,0.956342,0.947635,0.217253,-0.234072,-44.8327,-38.7691,-30.6821,46.8936,40.1875,31.0404,169.335,494.973,254.569,-91.4628,37.6895,-39.9434,26304,0,2.54E+08,1815
1.11E+06,3182.97,1895.36,1408.46,0.480194,0.950864,0.546667,1064.1,1011.82,553.128,-0.230108,0.280809,0.931771,0.935118,0.328908,0.131811,-0.269453,0.901646,-0.338274,-92.0708,-74.8211,-55.4346,70.0832,71.7839,55.1948,981.284,643.042,1004.73,108.061,-53.0198,153.583,86400,0,2.01E+09,1816
536352,1786.57,1271.5,1368.8,0.634845,0.584767,0.624444,893.554,522.521,326.285,0.684528,-0.448989,0.574309,-0.719072,-0.28638,0.633184,0.119822,0.846401,0.51889,-79.7822,-56.3387,-45.47,70.1794,51.0668,38.196,693.562,456.736,592.063,-133.937,133.664,-181.859,54608,0,9.75E+08,1817
1584,1276.03,2401.7,1332.1,0.920214,0.253942,0.314189,39.4902,10.0282,3.15076,-0.552595,-0.398042,0.732258,0.770661,0.090523,0.630783,-0.317364,0.91289,0.256733,-13.4081,-7.40592,-4.43414,14.2079,8.54832,4.91184,18.3321,8.96465,25.3725,8.47287,-11.3612,-10.1991,1200,0,2.88E+06,1818
64,920.5,2857.75,1323,0.829914,0.519243,0.327565,2.51579,1.30631,0.4279,0.622077,-0.600556,-0.502347,0.765046,0.602688,0.226874,0.166508,-0.525452,0.834371,-3.20768,-2.6641,-2.04899,3.48644,2.52512,1.95277,1.75,1.5,1,-0.375,-0.5,0.75,120,0,116416,1819
918176,3103.06,2997.77,1399.53,0.412044,0.925315,0.635411,906.344,838.654,532.89,0.709955,-0.120704,0.693825,-0.667564,-0.429163,0.608422,-0.224325,0.895126,0.385264,-88.7519,-64.5201,-53.1433,68.6297,70.1231,56.3351,857.386,594.647,825.855,55.5963,59.7687,-111.115,72904,0,1.67E+09,1820
120,2246.93,1831.73,1325.73,0.794302,0.390404,0.526886,4.75638,1.85691,0.978379,0.838591,0.542166,0.0531108,0.189266,-0.381384,0.904834,-0.510826,0.748734,0.422439,-4.49166,-3.23094,-2.72996,4.81477,3.5354,2.81081,3.66667,2.21667,1.70833,1.65428,0.318705,-0.194367,208,0,218520,1821
128,3299.88,2293.5,1325.75,0.548797,0.609233,0.740608,2.91201,1.77409,1.31391,0.75774,-0.420485,-0.499021,0.200577,-0.57762,0.79128,0.620966,0.699677,0.353346,-3.7538,-3.04963,-3.12549,4.11421,3.67188,2.91515,2.25,1.75,2,-0.5625,-0.53125,0.125,184,0,233216,1822
768,1497,2304.88,1337.33,0.985239,0.0291031,0.507204,95.5185,2.77988,1.40997,-0.356899,-0.197467,0.913033,-0.663323,0.741775,-0.098861,0.657743,0.640919,0.395723,-16.2892,-5.17188,-3.53764,21.5042,4.50863,3.65701,14,5.83333,79.875,5.95833,-30.5765,-17.0677,920,0,1.40E+06,1823
206928,3007.33,2826.78,1360.81,0.322413,0.873355,0.775843,324.784,283.652,220.07,0.811051,0.311532,0.49512,-0.306826,-0.494071,0.813481,-0.49805,0.811691,0.305131,-42.3107,-38.4598,-32.6661,37.0423,36.697,34.8536,294.937,245.753,287.816,36.0968,26.18,-9.40315,26808,0,3.77E+08,1824
136,2603.06,726.118,1327.65,0.560926,0.8134,0.539801,2.83723,2.30781,1.24576,0.761446,0.644849,-0.066101,0.433031,-0.43013,0.792132,-0.482373,0.63179,0.60676,-3.32736,-3.57867,-2.82656,4.43002,3.32198,2.91412,2.36765,2.10403,1.91912,0.583627,0.284199,-0.429699,200,0,248200,1825
64,2771.75,941,1327.75,0.869344,0.30124,0.433728,3.49187,1.05189,0.456234,0.50769,0.384806,0.770828,0.662418,0.397724,-0.634837,-0.550865,0.832911,-0.052982,-3.62221,-2.71567,-1.98387,4.26147,2.67429,1.78791,1.5,1,2.5,0.75,0.9375,0.75,120,0,116864,1826
28336,3317.6,1310.46,1342.47,0.711862,0.384521,0.749343,155.213,59.6826,44.7227,-0.644102,0.760405,-0.0831706,0.093634,0.186286,0.978024,0.759187,0.622159,-0.191187,-26.6852,-19.7717,-17.6598,33.1484,18.4695,15.4084,90.6925,109.129,59.7966,-53.8546,7.28895,-4.26218,7368,0,5.18E+07,1827
2.69E+06,3030.81,1402.32,1413.34,0.574314,0.703988,0.604678,2264.12,1593.92,963.806,0.995166,0.0412872,0.0891084,-0.0754793,-0.25895,0.962937,-0.0628316,0.965008,0.254582,-114.462,-88.2468,-71.0652,104.398,92.3317,75.1383,2255.17,1008.27,1558.4,65.7427,69.5114,-152.336,154912,0,4.92E+09,1828
436360,2395.64,2225.37,1386.61,0.753244,0.299342,0.82433,1452.11,434.677,358.317,0.143019,0.713594,-0.685805,0.414749,0.585939,0.696174,0.898626,-0.384003,-0.212162,-105.068,-60.6815,-52.5196,91.6977,53.8328,48.7539,393.825,941.511,909.767,130.187,-85.2348,-504.139,63352,0,7.98E+08,1829
6.61E+06,2411.27,2629.97,1521.5,0.268656,0.975478,0.749729,3282.95,3202.45,2400.97,0.349639,-0.633953,0.689823,0.934519,0.288276,-0.208735,-0.0665312,0.717635,0.693234,-154.664,-160.098,-131.772,167.397,140.887,130.848,3208.74,2822.04,2855.59,20.4225,56.3823,-433.933,355280,0,1.21E+10,1830
183400,1268.3,3362.31,1373.08,0.3927,0.81258,0.747373,350.311,284.656,212.744,-0.642811,0.696049,-0.31986,0.743448,0.667504,-0.0415215,-0.184607,0.26449,0.946555,-39.8498,-49.1287,-39.5767,53.32,37.3219,32.2909,309.334,311.434,226.943,-25.8648,26.0653,-32.6208,29168,0,3.36E+08,1831
1856,3380.96,1553.87,1334.48,0.633338,0.762035,0.481162,18.1044,13.7962,6.6382,-0.619325,0.784717,-0.0255945,0.7851,0.619274,-0.0108367,-0.00734626,0.0268057,0.999614,-10.3385,-8.87526,-5.59248,10.0794,8.76036,6.57919,15.4483,16.444,6.64655,-2.09237,0.120855,-0.278329,1120,0,3.40E+06,1832
832,2531.1,1914.83,1334.35,0.764268,0.38931,0.605512,14.8635,5.78652,3.5038,0.127566,0.93193,0.33946,0.18787,-0.358765,0.914326,0.973875,-0.052863,-0.220848,-8.29847,-6.31817,-4.54828,9.04044,5.52477,4.60126,3.76923,13.6635,6.72115,1.19662,0.88403,2.84489,664,0,1.53E+06,1833
381256,2781.21,2367.29,1377.57,0.625301,0.502484,0.745693,736.83,370.245,276.089,0.806825,0.237161,0.541098,-0.368771,0.917721,0.147637,-0.461564,-0.318658,0.827898,-57.9933,-50.5735,-40.7863,68.6346,47.0225,38.2728,588.821,381.303,413.041,56.2964,196.02,71.8828,44088,0,6.99E+08,1834
1648,654.233,1867.84,1338.17,0.680505,0.469411,0.68063,20.5082,9.62676,6.55227,0.861302,0.214396,0.460644,-0.493609,0.138148,0.858641,-0.120452,0.966928,-0.224815,-11.3265,-7.42058,-7.27667,10.7197,8.12107,6.01458,17.6545,7.25243,11.7803,2.36743,4.234,1.74298,1048,0,3.02E+06,1835
768,3350.85,1430.5,1339.6,0.787492,0.40092,0.53005,14.4878,5.80845,3.07877,-0.228113,-0.504075,0.832991,-0.750111,0.636426,0.17971,0.620724,0.583841,0.523289,-8.15003,-6.15244,-4.75475,9.24713,6.02642,5.08214,5.20833,7.08333,11.0833,0.00874837,-2.53585,-4.47833,664,0,1.41E+06,1836
176,1300.55,3119.45,1336,0.75598,0.384531,0.634591,5.22634,2.00969,1.27533,-0.485298,0.694889,-0.530674,-0.21129,0.495744,0.842374,0.848435,0.520929,-0.0937605,-5.16781,-3.71319,-2.87549,5.06541,3.34105,3.5601,2.23864,3.36364,2.90909,-1.40931,0.886819,-1.1503,232,0,323312,1837
1.24E+06,2411.61,1543.13,1428.53,0.596011,0.726125,0.556362,1408.61,1022.83,569.064,0.822736,0.441254,-0.358329,0.166214,0.416084,0.894006,-0.543579,0.795091,-0.268985,-108.471,-105.636,-55.3388,78.1059,82.5879,55.3139,1149.89,811.087,1039.53,336.168,-180.08,36.0481,102336,0,2.28E+09,1838
186544,2790.76,1825,1373.1,0.459455,0.652908,0.827904,361.574,236.074,195.447,0.671644,0.16438,0.722408,0.724499,-0.349594,-0.594041,0.154901,0.922368,-0.353896,-44.2859,-34.7093,-34.8053,44.3443,37.5803,32.2577,291.713,204.901,296.481,8.05107,63.1196,28.1647,24688,0,3.43E+08,1839
4592,2227.07,3258.84,1351.15,0.824747,0.264007,0.663819,68.5714,18.1033,12.0173,-0.401897,-0.433158,0.806755,-0.00853406,0.882773,0.469722,0.915645,-0.181895,0.35848,-16.6306,-9.61222,-8.84388,27.0322,10.4345,10.1868,21.1524,27.3711,50.1686,9.79934,-18.361,-17.2393,2384,0,8.45E+06,1840
1.01E+07,3231.54,1312.98,1491.81,0.432383,0.733296,0.774063,4903.65,3595.83,2783.39,0.989144,0.107606,-0.100071,0.126201,-0.273203,0.953642,-0.0752774,0.955919,0.283818,-158.779,-159.195,-133.281,158.801,134.179,121.059,4870.81,2868.59,3543.48,197.663,-112.097,-234.501,399320,0,1.87E+10,1841
2.36E+07,3087.48,2582.07,1558.64,0.585259,0.646196,0.64182,10005.9,6465.79,4149.87,0.857608,0.328506,0.395718,-0.373356,-0.131514,0.918319,-0.353716,0.935301,-0.00986183,-280.215,-212.196,-178.583,229.596,211.281,163.601,8779.78,4821.89,7019.93,1763.54,1193.34,481.565,757824,0,4.35E+10,1842
674656,1621.53,1893.74,1450,0.810634,0.265002,0.714583,1841.6,488.029,348.737,0.134987,-0.541621,0.829714,0.841143,0.505221,0.192952,-0.523695,0.671862,0.523779,-129.093,-68.6216,-50.399,105.481,60.9653,45.901,474.492,822.229,1381.65,-49.9523,189.809,-657.302,80432,0,1.24E+09,1843
506032,1622.64,1342.03,1467.5,0.928952,0.110278,0.644267,4405.4,485.818,312.996,0.72826,-0.254469,-0.636304,0.68521,0.255301,0.682135,0.0111329,0.932774,-0.36029,-110.244,-62.2048,-58.1554,147.005,66.6161,46.7804,2564.6,589.262,2050.36,-728.169,-1815.62,692.737,89424,0,9.33E+08,1844
464,1862.76,1972.1,1348.41,0.785192,0.362597,0.592414,10.6406,3.85824,2.28568,0.775643,0.536424,-0.332606,-0.397278,0.824408,0.403139,0.490457,-0.180555,0.852556,-7.41976,-4.99487,-4.39225,7.95849,5.15325,4.06511,7.56034,5.75862,3.46552,2.96122,-2.40727,-0.96802,464,0,856080,1845
416,2541.12,2385,1349.58,0.662944,0.481653,0.699789,7.99912,3.8528,2.69615,0.113572,-0.704916,0.700139,0.923027,0.335589,0.188151,-0.36759,0.624879,0.68877,-7.1556,-4.80283,-4.41368,6.31199,4.45399,3.70387,3.75,5.46154,5.33654,-0.0662842,0.622556,-2.54419,424,0,767936,1846
8,1666,1698,1348,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,14776,1847
46520,1699.92,1765.09,1379.11,0.911696,0.122738,0.719448,549.41,67.4336,48.5149,0.363942,0.854402,0.370868,-0.510827,-0.149855,0.846522,0.778847,-0.497535,0.381913,-52.6816,-18.1517,-18.2284,50.4806,22.592,17.8497,119.797,414.595,130.967,157.203,59.4272,156.319,12816,0,8.60E+07,1848
200,1859.68,2663.68,1351.12,0.666461,0.59224,0.563181,4.01396,2.37723,1.33881,0.177125,0.173031,0.968859,0.725945,-0.687682,-0.00990121,0.664553,0.705092,-0.247417,-4.61109,-3.82381,-3.51872,4.25662,3.8505,3.12559,1.97,1.91,3.85,-0.436389,0.451668,0.455594,240,0,369800,1849
1.29E+06,2015.88,2122.89,1417.44,0.315854,0.720131,0.95003,1202.45,865.922,822.652,0.804264,0.260363,0.5342,-0.592457,0.42149,0.686543,0.0464093,0.868653,-0.493243,-88.2424,-66.3232,-67.7133,76.1027,71.5171,84.1473,1083.51,856.086,951.43,68.725,145.576,65.3458,93648,0,2.39E+09,1850
490344,1829.99,2259.44,1395.33,0.320943,0.783614,0.866571,614.969,481.898,417.599,0.936684,-0.346964,0.0473214,-0.269893,-0.629212,0.728869,0.223116,0.695492,0.683016,-66.0007,-52.6915,-50.6444,58.0681,53.765,45.0643,595.45,466.816,452.2,-53.2249,-3.90028,-32.729,48760,0,9.08E+08,1851
400,702.76,1298.4,1359.28,0.801098,0.366225,0.543115,10.2788,3.76436,2.04448,-0.656371,-0.020571,0.754158,0.295939,0.91249,0.282456,0.693972,-0.408581,0.592845,-7.10038,-3.8304,-4.12569,7.73331,5.42018,3.83874,5.74266,3.48,6.865,0.575618,-3.9323,0.315535,432,0,740800,1852
2.62E+06,822.626,2142.96,1440.33,0.372155,0.709537,0.884866,2048.75,1453.67,1286.3,0.802449,0.580547,0.13799,-0.479213,0.489166,0.728747,-0.355572,0.650908,-0.670736,-94.4469,-110.207,-92.3022,103.904,85.2251,83.7319,1815.7,1583.32,1389.7,315.963,25.9781,120.743,168440,0,4.86E+09,1853
1.56E+06,3098.34,2869.09,1428.5,0.397295,0.733264,0.821948,1418.24,1039.94,854.78,0.776482,0.395829,0.490301,-0.509454,0.852262,0.118766,-0.370854,-0.342005,0.863423,-94.698,-72.6612,-71.4676,105.564,98.5555,68.1044,1242.56,1077.56,992.845,92.7855,203.311,128.096,118424,0,2.90E+09,1854
118072,2693,3104.96,1387.69,0.513171,0.767868,0.634001,288.638,221.636,140.518,0.568917,0.0826426,0.818232,0.649005,-0.65619,-0.384977,0.5051,0.750057,-0.426953,-40.5213,-31.5933,-27.5416,40.4869,35.9301,30.7189,222.627,176.458,251.708,-27.5819,48.6835,30.5081,21264,0,2.19E+08,1855
1.08E+06,2873.33,1368.16,1448.57,0.152623,0.917453,0.92362,926.008,849.569,784.678,0.635331,0.362869,0.681675,-0.735443,0.0150769,0.677418,-0.235537,0.931718,-0.276449,-83.0514,-62.7905,-84.9861,70.1739,68.3369,64.1261,876.823,803.303,880.13,31.863,28.8799,35.622,90352,0,2.01E+09,1856
136,2446.35,1593.29,1358.47,0.640001,0.57898,0.621781,3.32953,1.92773,1.19863,-0.284943,0.292605,0.912792,0.949823,-0.0419736,0.309958,0.129008,0.955312,-0.265963,-4.10307,-3.41045,-2.68855,4.52878,3.09271,3.1327,2.02941,1.38235,3.04412,-0.206733,-0.339583,0.559651,192,0,252552,1857
730808,3199.85,2949.94,1421.37,0.481241,0.868215,0.5975,857.366,744.378,444.766,0.909743,0.406195,0.0858748,-0.06336,-0.0685837,0.995631,-0.41031,0.911209,0.036657,-62.8631,-67.557,-48.5841,71.5673,60.309,49.7151,787.449,514.252,744.809,153.771,13.3334,-6.06641,68424,0,1.36E+09,1858
1.77E+06,1514.64,2109.44,1462.92,0.572874,0.548922,0.778118,1939.08,1064.4,828.232,0.892311,0.429963,-0.137525,-0.0202405,0.34245,0.939318,-0.450967,0.83538,-0.314275,-124.12,-97.7421,-91.9144,97.1205,75.0778,88.6015,1712.81,1061.29,1057.62,424.552,-140.808,10.284,138360,0,3.28E+09,1859
