Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
2.15E+07,2391.84,2322.15,1290.58,0.346299,0.748356,0.873516,8276.04,6193.43,5410.06,-0.32199,0.945097,-0.0558064,0.283451,0.152477,0.946787,0.903315,0.289038,-0.316985,-210.726,-194.648,-176.768,228.569,182.849,165.888,5770.14,7988.19,6121.2,-838.297,261.731,-38.0693,706056,0,5.60E+09,260
1.88E+08,1756.74,2756.14,1494.41,0.656742,0.625221,0.549019,42942.8,26848.7,14740.5,0.0764848,-0.539897,0.838249,0.994693,0.0993391,-0.0267773,-0.0688139,0.835849,0.54463,-436.469,-359.585,-264.792,480.272,365.023,292.907,26885.5,23080.6,34565.8,31.8586,1485.64,-12795.7,2.68E+06,0,4.91E+10,261
1.53E+07,1209.29,1245.62,1265.34,0.620312,0.647375,0.586504,7872.81,5096.65,2989.21,0.820078,-0.207431,0.533333,-0.564584,-0.141219,0.813205,0.0933674,0.968003,0.232923,-196.828,-176.589,-119.565,203.59,152.413,137.532,6945.32,3241.37,5771.98,-662.721,1168.39,-782.291,489256,0,4.00E+09,262
1.39E+07,2917.04,1687.43,1276.94,0.834061,0.350834,0.472984,11948.1,4191.79,1982.65,0.663914,-0.411679,0.624291,0.730047,0.537683,-0.421815,-0.162018,0.735811,0.65752,-245.085,-172.101,-111.186,258.695,140.91,107.119,7552.63,4310.26,6259.64,-1856.58,3450.13,-3062.23,509880,0,3.65E+09,263
4.35E+06,1767.63,3142.02,1218.46,0.72752,0.530285,0.513836,4064.16,2155.16,1107.4,0.951238,-0.0482256,-0.304663,0.26975,-0.348975,0.897469,0.149601,0.93589,0.31895,-141.568,-103.456,-75.3386,129.901,121.466,75.0241,3859.08,1241.88,2225.77,-234.271,-603.235,-284.711,215856,0,1.15E+09,264
9.90E+06,1459.87,3118.82,1254.6,0.620244,0.754213,0.503513,5612.37,4232.92,2131.33,0.495408,0.445351,-0.74581,0.840021,-0.46426,0.280761,0.221212,0.765588,0.604103,-189.446,-161.11,-107.062,162.141,147.233,111.157,4468.64,3274.73,4233.26,-51.5713,-790.527,-1430.15,369040,0,2.62E+09,265
1.11E+07,853.973,1396.15,1285.27,0.594493,0.708184,0.572601,6045.87,4281.59,2451.64,0.986348,0.0162908,0.163865,-0.163665,-0.0129324,0.986431,-0.018189,0.999784,0.0100896,-177.201,-162.893,-113.296,188.095,161.665,124.923,5997.42,2452.9,4328.78,61.6268,285.493,-13.7498,406632,0,2.95E+09,266
8.41E+06,1462.13,1266.78,1293.11,0.780804,0.413709,0.529831,7573.96,3133.41,1660.18,-0.461465,0.664434,-0.587858,0.808018,0.588357,0.0307102,-0.366276,0.460828,0.808381,-196.276,-120.088,-95.9506,192.344,146.521,99.0123,3881.38,4780.93,3705.24,-1112.86,1640.82,-2283.26,358280,0,2.24E+09,267
1.70E+06,1821.37,1601.79,1212.44,0.602238,0.544094,0.731055,1861.8,1012.99,740.553,0.799659,-0.397612,0.449945,-0.579489,-0.314751,0.751747,0.157284,0.86188,0.482105,-103.028,-79.4892,-65.0638,99.9121,74.1179,61.2881,1549.02,944.806,1121.51,-306.813,284.744,-265.057,110200,0,4.56E+08,268
6.35E+06,1225.28,1070.61,1271.55,0.764997,0.627955,0.374235,5158.01,3239,1212.15,0.731339,-0.240578,0.638173,-0.677104,-0.144045,0.721652,0.0816879,0.959882,0.268242,-183.299,-132.447,-88.9453,176.02,126.381,78.3596,4251.87,1482.58,3874.7,-496.565,851.229,-816.501,275688,0,1.71E+09,269
1.49E+07,1385.86,2569.74,1334.63,0.781906,0.512012,0.425955,10362.4,5305.66,2259.97,0.0871365,-0.542701,0.835394,0.987654,-0.0625189,-0.143633,0.130177,0.837596,0.530553,-182.381,-182.567,-128.609,240.916,158.822,118.145,5292.44,4658.23,7977.34,-571.217,157.742,-3646.03,539960,0,4.03E+09,270
7.61E+06,2732.95,2999.56,1320.07,0.727941,0.456115,0.59647,6255.51,2853.23,1701.87,0.0027262,-0.555855,0.831275,-0.724202,0.57214,0.384952,0.689583,0.60306,0.400991,-182.43,-134.525,-106.199,186.585,122.158,96.3986,2305.75,3485.72,5019.14,-483.962,-310.661,-1850.51,322672,0,2.06E+09,271
1.12E+07,1988.99,3090.77,1327.52,0.731226,0.467817,0.574528,8300.99,3883.35,2231.09,-0.170782,-0.0913014,0.98107,0.849495,-0.518098,0.0996625,0.499191,0.850434,0.166042,-183.843,-154.732,-95.7034,239.233,158.281,140.452,3600.47,2725.2,8089.77,-632.547,-877.124,-629.013,425608,0,3.05E+09,272
6.34E+06,2043.12,2577.97,1286.4,0.785199,0.399911,0.537121,6283.58,2512.87,1349.72,0.480993,-0.514196,0.710104,-0.864883,-0.145621,0.480387,0.143607,0.84522,0.514762,-190.531,-121.77,-88.2657,167.118,121.018,97.9232,3361.25,2678.88,4106.03,-1073.77,1201.92,-1882.88,285808,0,1.73E+09,273
1.32E+07,2874.01,1490.9,1309.01,0.642746,0.688839,0.518632,7217.25,4971.53,2578.39,0.999353,0.0147412,0.0328042,-0.0282925,-0.240863,0.970147,-0.0222024,0.970447,0.24029,-166.939,-158.504,-129.784,211.676,163.341,114.382,7213.16,2718.24,4835.76,84.6464,86.3888,-556.965,448432,0,3.60E+09,274
1.11E+07,1735.75,1410.02,1327.86,0.7923,0.732017,0.283737,7548.58,5525.69,1567.84,-0.12257,0.702265,-0.701285,0.981079,0.192441,0.0212373,-0.14987,0.685413,0.712564,-177.741,-185.466,-88.242,206.44,146.064,94.4349,5467.19,4663.97,4510.96,232.438,596.548,-2929.27,428728,0,3.06E+09,275
131368,3064.54,759.374,1202.67,0.44613,0.666257,0.831317,281.091,187.279,155.688,0.296959,-0.562325,0.771755,0.267236,0.824858,0.49819,0.916734,-0.0582989,-0.395222,-36.6175,-29.8703,-29.6574,40.7771,35.7747,28.7855,169.003,216.836,238.22,-13.9771,32.9456,-41.4403,19112,0,3.63E+07,276
1.20E+07,996.005,2261.33,1352.79,0.602355,0.855135,0.465009,6108.72,5223.78,2429.1,0.392839,-0.290143,0.872637,0.91934,0.101051,-0.380266,0.0221507,0.951633,0.306437,-206.112,-153.219,-133.113,165.397,184.759,120.937,5358.97,2767.4,5635.22,-159.775,284.392,-1039.03,436448,0,3.32E+09,277
3.29E+06,1434.46,1034.46,1282.98,0.624733,0.875949,0.428412,2562,2244.18,961.434,0.0618734,0.0195241,0.997893,0.871044,-0.48919,-0.0444371,0.487292,0.871959,-0.0472743,-109.893,-100.61,-71.4221,115.626,120.281,81.2074,1940.8,1269.01,2557.79,-544.652,49.1728,59.0684,170808,0,9.15E+08,278
1.54E+07,2610.11,2792.84,1335.84,0.719859,0.637239,0.439618,8754.15,5578.49,2452.4,0.531406,-0.593049,0.604897,0.844712,0.424739,-0.325665,-0.0637877,0.684025,0.726665,-201.842,-165.406,-112.815,217.237,174.782,118.501,6462.55,5232.73,5089.76,-864.412,1165.71,-2693.06,510912,0,4.30E+09,279
2.03E+07,2106.18,2311.72,1381.73,0.650957,0.698503,0.499701,9431.1,6587.65,3291.86,0.187955,0.681166,-0.707591,-0.964261,-0.00900268,-0.264801,-0.186743,0.732073,0.65513,-213.622,-201.663,-135.097,224.244,172.676,139.219,6573.17,6140.66,6596.78,814.611,25.0451,-2951.18,591600,0,5.69E+09,280
5680,1205.51,3435.82,1197.09,0.441108,0.747128,0.748054,33.1999,24.8046,18.5552,0.36358,0.895606,0.25632,-0.0493649,-0.256241,0.965352,0.930254,-0.363636,-0.0489526,-13.3186,-10.87,-10.3722,13.4361,11.68,9.93802,20.5063,30.7122,25.3412,4.84773,1.06697,1.816,2216,0,1.60E+06,281
2.74E+06,3175.87,3356.35,1290.89,0.757101,0.478675,0.50744,3224.84,1543.65,783.311,0.690966,-0.607062,0.392482,0.711512,0.475183,-0.517641,0.12774,0.636928,0.760267,-117.286,-100.425,-69.5702,142.273,94.194,66.4814,2333.9,1854.76,1363.14,-767.052,382.083,-768.746,164616,0,7.72E+08,282
6.24E+06,970.556,1713.77,1337.46,0.809853,0.470742,0.403931,6226.91,2931.27,1184.03,0.791602,-0.340626,0.507287,-0.597094,-0.254879,0.760602,0.129784,0.904992,0.405148,-160.192,-123.279,-82.1666,189.36,125.295,90.7897,4967,1882.64,3492.57,-1093.86,1231.56,-1210.11,295224,0,1.77E+09,283
38560,1564.08,3239.19,1216.18,0.291091,0.845094,0.838852,104.961,88.7023,74.4081,0.327977,-0.584016,0.742534,-0.422271,0.612483,0.668245,0.845055,0.53272,0.0457329,-24.1688,-21.5484,-20.2091,23.7044,21.9827,20.2032,80.2435,90.1913,97.637,-9.54925,3.40724,-7.39907,8328,0,1.10E+07,284
2.02E+06,2142.47,2875.71,1257.72,0.682183,0.655148,0.485108,2155.74,1412.33,685.131,-0.595274,0.759846,-0.26131,0.798127,0.521512,-0.301692,0.0929634,0.388148,0.916896,-95.3732,-89.3863,-64.3715,129.852,88.1306,68.179,1669.47,1731.99,851.737,-362.497,53.6538,-406.412,127816,0,5.77E+08,285
7944,2340.86,3326.32,1211.69,0.621463,0.475417,0.79622,54.9229,26.1113,20.7903,0.588106,0.327179,0.739653,0.223145,0.813388,-0.53722,-0.777392,0.480992,0.40535,-16.6228,-11.7934,-10.4884,17.8596,12.709,10.9683,32.8607,27.9645,40.9995,7.53342,14.2096,5.93494,2952,0,2.27E+06,286
6.07E+06,2257.95,2558.34,1332.85,0.63414,0.647074,0.565407,4284.28,2772.24,1567.45,-0.202641,-0.621655,0.756625,0.973009,-0.0407065,0.227149,-0.110409,0.782232,0.613125,-138.952,-111.102,-95.5693,155.006,126.192,91.5234,2819.65,2619.38,3184.94,294.528,-150.272,-1289.03,270256,0,1.74E+09,287
1.98E+07,2908.7,2753.71,1401.92,0.739164,0.423242,0.616281,12333.1,5219.89,3216.92,0.508452,-0.571263,0.64431,-0.770998,0.0311821,0.636074,0.383457,0.820174,0.424589,-269.4,-150.592,-150.098,244.345,165.47,121.419,6764.3,6193.86,7811.75,-2696.04,2004.19,-3315.68,616264,0,5.70E+09,288
2.50E+07,3171.25,2093.06,1418.09,0.569715,0.676957,0.635617,10171.9,6885.91,4376.8,0.505008,-0.51539,0.692344,-0.837227,-0.0975258,0.538089,0.209804,0.851388,0.48075,-238.438,-188.874,-201.495,241.5,194.758,150.319,7613.49,5939.99,7881.09,-1303.44,895.819,-2199.51,702512,0,7.21E+09,289
1.85E+08,2995.18,1165.47,1687.78,0.642906,0.677045,0.52743,40814.7,27633.4,14574.7,0.258985,-0.501562,0.825447,0.929331,-0.103474,-0.354452,0.263192,0.858912,0.439319,-491.48,-373.522,-271.395,426.874,388.602,299.458,27612.9,21315.6,34094.3,-4664.24,1307.96,-10384.7,2.64E+06,0,5.36E+10,290
3.24E+07,1311.3,2314.68,1480.65,0.629219,0.6333,0.585474,13125.9,8312.65,4866.84,0.284615,-0.479942,0.829849,0.945379,-0.00297701,-0.32596,0.158913,0.877295,0.45288,-265.647,-227.992,-154.077,274.342,195.159,192.139,8615.54,6769.31,10920.6,-1137.88,888.851,-3286.09,848448,0,9.42E+09,291
10048,1530.08,951.059,1242.72,0.821907,0.231076,0.770712,107.143,24.7583,19.0815,0.270809,0.148489,0.951112,-0.723586,0.683041,0.099388,0.634891,0.715126,-0.292418,-20.086,-13.3842,-11.3314,22.4611,12.4322,10.8386,28.512,23.6717,98.7995,0.735474,22.2738,12.8223,3504,0,2.93E+06,292
4064,1011.81,1663.65,1233,0.382366,0.646377,0.955532,27.027,17.4696,16.6928,0.721328,-0.657915,0.216412,0.280889,0.563509,0.77689,0.633078,0.499605,-0.591276,-12.7794,-10.6938,-9.73034,12.587,10.0718,9.31088,22.1311,21.4127,17.6457,-4.78137,1.78274,-1.1313,1736,0,1.19E+06,293
6.56E+06,2970.45,2329.91,1339.4,0.69885,0.331012,0.909787,6130.31,2029.2,1846.14,0.985478,-0.152602,-0.074472,0.163616,0.970687,0.176059,0.045422,-0.185687,0.981559,-179.087,-116.249,-106.417,170.038,99.7086,93.5604,6011.68,2118.4,1875.58,-615.205,-309.144,79.9724,292216,0,1.93E+09,294
1.36E+07,986.766,1527.77,1391.49,0.728449,0.810869,0.334889,7430.03,6024.78,2017.64,0.930898,0.0820971,-0.355935,0.33989,-0.551616,0.761705,0.133806,0.830048,0.541403,-205.141,-176.613,-109.745,208.152,190.035,109.3,7170.79,3273.41,5028.25,-337.659,-755.902,-1841.83,460368,0,4.00E+09,295
1.88E+06,3385.79,2931.19,1354.81,0.871215,0.26247,0.490664,3873.56,1016.69,498.855,0.192659,-0.657841,0.728099,0.335308,0.74147,0.581197,0.922199,-0.132165,-0.36343,-125.894,-67.2931,-49.6878,136.379,85.1158,54.2171,682.336,2243.97,2462.8,-298.96,574.301,-1393.23,130152,0,5.58E+08,296
4432,1568.41,937.477,1259.44,0.540074,0.52766,0.871633,34.1767,18.0337,15.7188,-0.140857,0.0880446,0.986107,0.670595,-0.724263,0.160454,0.728328,0.683879,0.042975,-11.8998,-10.8954,-9.64633,12.5341,11.2745,9.72991,17.126,17.0762,33.727,-1.35324,-2.31472,1.33352,1832,0,1.32E+06,297
674352,1369.43,3379.14,1322.11,0.734011,0.336553,0.790334,1369.99,461.075,364.403,-0.0708148,-0.449025,0.890709,0.825617,-0.52749,-0.200279,0.55977,0.721201,0.408077,-76.0519,-44.2717,-43.2971,89.6736,55.2895,55.3582,435.341,594.052,1166.08,-10.1256,-79.413,-391.973,62344,0,2.01E+08,298
5.59E+06,1378.95,2136.92,1401.33,0.813224,0.582528,0.32063,5236.71,3050.53,978.092,0.0790501,-0.626888,0.775089,0.996837,0.0433526,-0.0666025,0.00815025,0.777902,0.628333,-166.915,-134.602,-71.6168,153.526,121.149,68.7282,3064.06,2655.58,3545.7,-121.477,123.336,-2075.22,271336,0,1.67E+09,299
1.77E+07,2644.19,2316.61,1448.45,0.649209,0.947352,0.370286,7858.61,7444.87,2756.73,0.636334,-0.618587,0.4609,0.761718,0.409426,-0.502152,0.121921,0.670612,0.731721,-218.231,-179.323,-116.02,201.496,197.15,133.765,7542.71,5494.83,5022.66,-546.17,-296.892,-2418.43,560680,0,5.30E+09,300
8.98E+06,2341.77,1573.51,1436.49,0.782622,0.490059,0.443575,7303.65,3579.22,1587.65,0.105169,-0.487817,0.866587,0.991786,-0.0123419,-0.127311,0.0727998,0.872859,0.482512,-205.527,-135.782,-97.6664,181.703,160.287,98.8812,3609.86,2948.17,5912.5,-317.628,269.482,-2413.23,364368,0,2.70E+09,301
1.66E+07,1596.71,3140.2,1453.77,0.699171,0.674653,0.445903,8773.04,5918.76,2639.19,0.34911,-0.492394,0.79729,0.934261,0.116924,-0.336875,0.0726529,0.862483,0.500844,-210.675,-180.908,-120.389,216.332,174.461,126.436,6249.32,4171.19,6910.48,-696.154,675.13,-2537.21,527584,0,5.00E+09,302
6.71E+07,2282.77,2647.85,1605.45,0.757243,0.60862,0.398864,25859.5,15738.6,6277.56,-0.139429,-0.360033,0.922462,0.925856,-0.377802,-0.00751287,0.351213,0.853019,0.386015,-386.362,-289.826,-246.141,355.813,287.157,179.559,14768.3,10166.3,22941,-2326.39,-2584.39,-6476.63,1.49E+06,0,2.03E+10,303
1.29E+07,2549.08,2545.71,1401.52,0.799671,0.645645,0.310278,8634.3,5574.69,1729.7,0.721897,-0.511229,0.466379,0.689263,0.471321,-0.550249,0.0614888,0.718681,0.692616,-218.45,-178.161,-108.105,211.362,157.882,94.0275,7154.63,4388.39,4395.68,-1299.08,866.352,-2643.41,470640,0,3.92E+09,304
7.34E+06,1949.24,1501.91,1398.72,0.76399,0.892218,0.264521,5106.05,4555.71,1205.08,0.424161,-0.552483,0.717531,0.905367,0.241247,-0.349443,0.0199593,0.797849,0.602527,-170.679,-148.835,-79.9217,161.157,166.563,81.3849,4653.39,2590.81,3622.64,-182.324,127.2,-1828.9,315176,0,2.24E+09,305
2.32E+07,1261.48,2720.88,1473.04,0.574099,0.672171,0.633619,9948.22,6686.91,4236.95,0.268366,-0.603867,0.75055,0.926145,-0.0526109,-0.373481,0.265019,0.795347,0.545149,-226.483,-218.809,-153.165,221.745,169.641,166.097,6749.71,6326.38,7795.99,-1044.93,302.943,-2540.39,654744,0,7.10E+09,306
3.30E+06,1385.89,3230.71,1385.54,0.768229,0.375091,0.617906,4011.91,1504.83,929.844,-0.0869957,-0.499734,0.861799,-0.748175,0.603966,0.274698,0.657773,0.620879,0.426431,-134.798,-85.2605,-73.5522,140.724,86.5466,69.257,1275.03,1909.28,3262.28,-125.829,-349.244,-1231.96,186096,0,1.01E+09,307
5.78E+07,1375.76,1386.83,1525.02,0.695805,0.774942,0.392539,19166.8,14853.2,5830.45,0.985876,-0.166972,-0.0129739,-0.0519194,-0.378366,0.924199,0.159224,0.910472,0.381691,-302.821,-281.514,-180.558,317.655,274.757,217.868,18817.1,7493.97,13539.4,-2018.11,-603.527,-3126.23,1.25E+06,0,1.78E+10,308
7.65E+06,1649.7,902.678,1438.69,0.831313,0.208327,0.809718,9538.15,1987.06,1608.96,-0.620271,0.650978,-0.437598,-0.0583814,0.518022,0.853372,0.782212,0.554869,-0.283309,-220.029,-109.526,-89.5825,204.34,104.696,96.3851,4660.89,5070.59,3402.68,-3213.1,2133.37,-2091.61,343256,0,2.36E+09,309
1.58E+07,2417.71,1379.6,1462.02,0.593484,0.898302,0.452538,6942.74,6236.68,2822.33,0.272288,-0.354572,0.894504,0.949517,-0.0515233,-0.309457,0.155813,0.933608,0.322643,-188.186,-174.211,-126.151,213.196,182.113,127.001,6206.14,3349.42,6446.2,-564.845,0.325392,-1252.42,497544,0,4.91E+09,310
1.83E+07,3048.79,2485.33,1464.63,0.49099,0.820228,0.620571,7363.87,6040.05,3748.28,0.683664,-0.621428,0.382663,-0.600729,-0.181453,0.778589,0.414401,0.762169,0.497362,-203.724,-187.74,-134.435,182.082,160.443,156.325,6265.23,5219.98,5666.98,-1286.26,-126.022,-1183.55,548704,0,5.70E+09,311
4.44E+06,823.918,1778.29,1411.08,0.633057,0.67594,0.542864,3423.67,2314.2,1256.29,0.885513,0.265763,0.381099,-0.17402,-0.570824,0.802419,-0.430794,0.776872,0.459224,-133.248,-106.897,-74.5893,129.955,128.007,90.0188,2987.84,1754.08,2252.24,615.151,583.699,-265.045,220416,0,1.39E+09,312
6.72E+06,795.906,3187.32,1453.56,0.798219,0.40744,0.49524,7150.28,2913.31,1442.79,-0.200439,-0.521483,0.829385,0.820018,0.373938,0.433292,0.536093,-0.766959,-0.352674,-183.033,-118.613,-101.701,184.676,160.75,93.4966,2660.91,3200.53,5644.93,1047.49,-426.333,-2230.29,330320,0,2.10E+09,313
4.56E+07,2363.21,2903.4,1716.08,0.657049,0.629107,0.545139,18142,11413.2,6221.81,0.946071,-0.0655751,-0.317255,0.316517,0.395817,0.862059,-0.0690452,0.915985,-0.395227,-296.255,-389.34,-212.933,308.826,217.602,201.541,17411,7086.42,11279.6,-89.1124,-2161.26,2019.4,1.21E+06,0,1.43E+10,314
2784,3156,1949,1324,0.291006,0.800423,0.885775,18.8119,15.0575,13.3375,-0.164049,0.972716,-0.164049,-0.707107,-2.34E-16,0.707107,0.687814,0.232001,0.687814,-9.1214,-9.48528,-9.48577,9.1214,9.48528,9.48577,14.3448,18.5172,14.3448,-0.873563,-0.712644,-0.873563,1288,0,876960,315
5.93E+06,2162.33,1422.51,1468.09,0.720547,0.600812,0.465125,4775.02,2868.89,1334.39,-0.482866,-0.438933,0.757746,0.875549,-0.257753,0.408628,0.0159515,0.860756,0.508768,-173.815,-111.778,-87.9825,142.313,131.884,89.4082,3312.93,2099.22,3566.15,382.927,-709.887,-1305.97,259864,0,1.87E+09,316
2.19E+06,2251.38,2151.86,1427.54,0.599207,0.547044,0.732652,2266.59,1239.92,908.432,-0.247351,-0.378067,0.892123,0.953174,0.0704028,0.294113,-0.174002,0.923098,0.342949,-102.855,-89.4618,-68.2405,113.186,73.7287,77.9978,1292.7,1104.2,2018.04,149.253,-206.77,-451.217,138464,0,6.95E+08,317
2.29E+06,2968.37,1962.47,1425.66,0.64808,0.734562,0.479088,2180.94,1602.03,767.515,0.893702,-0.44331,-0.0690927,0.363548,0.80577,-0.467512,0.262926,0.392698,0.881282,-121.06,-92.9952,-70.2668,105.173,93.4986,62.3783,2006.72,1587.11,956.662,-315.518,-229.114,-271.077,142840,0,7.29E+08,318
3.82E+06,3301.97,3238.91,1455.75,0.722385,0.665373,0.417232,3473.17,2310.95,964.204,0.174117,-0.476974,0.861498,0.824548,-0.407655,-0.39235,0.538334,0.778661,0.322308,-130.646,-94.7739,-70.8365,137.504,119.785,73.3324,1955.89,1758.81,3033.62,-661.052,-59.3394,-815.562,201928,0,1.22E+09,319
2.88E+06,2650.22,1381.28,1455.57,0.556552,0.566884,0.782254,2616.27,1483.12,1160.18,-0.562517,-0.140772,0.814713,0.355678,0.848353,0.392162,-0.74637,0.510373,-0.427143,-114.338,-95.5428,-69.9654,119.964,86.9355,86.3428,1661.78,1421.46,2176.33,212.748,-622.267,-59.5568,168512,0,9.22E+08,320
5.32E+06,3182.93,931.316,1491.55,0.878086,0.425371,0.286606,6622.63,2817.08,807.391,0.667591,-0.469381,0.57793,0.727528,0.576195,-0.372426,-0.158191,0.669089,0.726151,-172.452,-119.865,-71.569,184.83,113.059,69.0993,4462.84,2755.82,3028.45,-979.778,1699.12,-2008.76,283224,0,1.71E+09,321
1.60E+06,1822.68,877.833,1452.03,0.787076,0.258462,0.823813,2919.45,754.565,621.62,-0.231564,0.903819,-0.359847,0.430208,0.426906,0.795407,0.872525,0.0293788,-0.487686,-125.965,-66.7812,-63.4844,100.596,63.1149,58.725,769.439,2522.92,1003.28,-456.5,236.965,-702.193,111240,0,5.16E+08,322
1.77E+07,2926.02,2203.09,1526.53,0.565626,0.949573,0.457441,7481.32,7104.06,3249.69,0.611232,0.762268,-0.212937,-0.790825,0.577531,-0.202617,-0.031471,0.292242,0.955827,-202.507,-189.904,-130.481,197.934,183.169,131.818,7241.19,6994.09,3599.8,211.223,66.8413,-1137.89,582120,0,5.71E+09,323
1.04E+07,872.583,1579.24,1557.25,0.825975,0.451955,0.385051,8867.45,4007.68,1543.16,0.379997,-0.538757,0.751893,0.922855,0.275984,-0.268647,0.0627747,-0.795974,-0.602068,-209.965,-124.884,-90.1343,209.745,151.428,90.3317,4699.71,3856.82,5861.76,-871.775,1481.66,-3149.7,402784,0,3.37E+09,324
3.58E+07,1132.22,2028.98,1625.73,0.719457,0.598162,0.469009,15687.2,9383.49,4400.94,0.3701,-0.613453,0.69764,0.927819,0.206364,-0.310749,0.0466627,0.762292,0.645549,-258.92,-224.401,-179.911,273.398,230.131,153.366,10236.1,8860.43,10375.1,-1608.42,1477.51,-5149.69,914816,0,1.16E+10,325
1.09E+07,1734.89,1217.31,1546.59,0.62852,0.696992,0.532976,6306.02,4395.25,2342.56,0.495242,-0.145942,0.856409,0.807787,0.440138,-0.39212,-0.319711,0.885991,0.335865,-197.118,-138.35,-111.724,188.273,164.019,130.14,4654.08,2824.63,5565.13,443.341,1030.83,-849.645,412512,0,3.55E+09,326
3.59E+07,2018.36,3185.63,1667.26,0.638521,0.573581,0.630215,15296.9,8774,5529.51,-0.210552,-0.538404,0.815959,0.961343,0.0374714,0.272792,-0.177448,0.841853,0.509702,-305.778,-233.626,-173.666,252.364,218.324,237.112,8961.01,8365.42,12274,1224.12,-827.193,-4257.8,960864,0,1.17E+10,327
2.67E+06,3288.42,2226.42,1503.48,0.841006,0.51805,0.306909,3666.56,1899.46,582.962,0.431148,-0.621754,0.653861,-0.882937,-0.141477,0.447668,0.185833,0.770329,0.609967,-144.281,-98.2303,-60.9564,108.556,108.464,62.0811,2182.48,1801.36,2165.14,-662.163,348.936,-1336.99,174184,0,8.75E+08,328
1.45E+07,870.968,1909.95,1602.18,0.794048,0.623986,0.330058,9463.35,5905,1948.99,-0.251036,-0.39155,0.885251,0.94501,-0.297174,0.136541,0.209611,0.870848,0.44462,-226.894,-192.6,-114.905,211.866,188.053,115.311,5955.43,3450.39,7911.52,-372.366,-1159.46,-2765.15,518240,0,4.79E+09,329
4.02E+06,1524.42,2177.51,1539.49,0.721947,0.48398,0.574513,4145.53,2006.35,1152.68,-0.259221,-0.200029,0.944877,0.575319,0.753826,0.317419,0.775766,-0.625888,0.0803268,-137.492,-101.966,-70.8774,160.244,116.348,92.1291,1636.34,1757.53,3910.69,525.417,-577.15,-361.392,217120,0,1.33E+09,330
1.59E+07,1072.94,2552.6,1583.03,0.625109,0.862263,0.434776,7468.28,6439.62,2799.79,-0.0211424,-0.359179,0.933029,0.926128,-0.358586,-0.117055,0.376615,0.86163,0.340227,-190.169,-177.68,-126.412,242.174,198.527,128.931,5923.81,3870.1,6913.79,-1173.32,-486.681,-1411.75,545624,0,5.27E+09,331
8,3146,1560,1402,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,2656,332
8,3010,1000,1408,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,2664,333
4.78E+06,3212.18,2320.3,1549.24,0.516069,0.588738,0.821981,3731.82,2197.07,1805.95,0.234489,-0.351496,0.906347,0.617154,0.774184,0.140571,0.75109,-0.526393,-0.398465,-142.43,-124.44,-104.766,135.811,100.693,108.856,2060.81,2278.31,3395.72,28.1388,443.235,-570.976,251736,0,1.60E+09,334
1.43E+07,1141.05,1593.05,1598.26,0.768071,0.585643,0.396024,9053.88,5302.34,2099.85,0.118252,-0.514294,0.849422,0.989587,-0.00965407,-0.143611,0.0820584,0.85756,0.507797,-200.904,-164.373,-120.131,212.757,169.773,118.311,5333.24,3939.48,7183.36,-453.514,243.383,-3033.44,490816,0,4.80E+09,335
1.86E+07,2730.63,2609.9,1602.3,0.550404,0.927451,0.484765,7541.65,6994.51,3390.69,0.230038,-0.188751,0.954702,0.972136,-0.000886607,-0.234414,0.0450922,0.982025,0.183287,-179.434,-180.649,-144.037,220.941,201.479,129.476,7016.13,3538.58,7372.13,-183.34,90.3766,-747.255,566000,0,6.25E+09,336
2.68E+07,1402.75,2853.75,1697.35,0.77969,0.412145,0.534544,16690.9,6879.05,3677.15,0.0101023,-0.659668,0.751489,0.988478,0.120095,0.0921332,-0.151028,0.7419,0.65328,-326.499,-221.416,-151.296,274.196,189.004,150.968,6807.02,9386.4,11053.6,293.377,390.398,-6415.9,803032,0,9.05E+09,337
3.01E+06,2570.72,1240.02,1561.41,0.711222,0.358442,0.805649,3597.84,1289.62,1038.98,-0.213775,-0.366928,0.905353,0.670831,-0.728847,-0.136994,0.710131,0.578053,0.401956,-152.497,-81.2381,-85.9655,124.291,87.916,80.0338,1268.71,1516.64,3141.09,78.1719,-518.281,-825.028,169744,0,1.02E+09,338
5.82E+07,2050.15,2355.85,1712.23,0.71052,0.863038,0.33542,18947,16352,5484.79,0.0532849,-0.504645,0.861681,0.997877,0.0592691,-0.026996,-0.0374476,0.86129,0.506732,-346.89,-301.564,-166.893,300.673,299.018,201.296,16344.2,8951.36,15488.3,280.724,325.365,-5871.36,1.26E+06,0,1.97E+10,339
