Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
176,2803.82,1283.91,1594.45,0.771565,0.263905,0.865595,6.65659,1.7567,1.52059,0.186373,0.968821,0.163251,0.603986,-0.244036,0.758715,0.774898,-0.0428026,-0.630636,-5.20027,-3.49457,-3.38741,6.86068,3.46816,3.05905,1.78512,6.35537,1.79339,0.892562,0.264463,0.768595,256,0,51216,291
2960,2074.82,1131.78,1604.19,0.870378,0.175259,0.739605,59.3426,10.4003,7.69211,0.805207,0.287444,0.518668,-0.558753,0.0748603,0.825949,-0.198587,0.954867,-0.220888,-16.653,-7.77372,-7.15782,20.1015,9.04108,6.78697,42.0257,11.9749,23.4345,11.8413,20.3213,7.86793,1832,0,864320,292
248,3253.48,1038,1599.16,0.627865,0.63668,0.584493,4.84856,3.08698,1.80432,0.0432596,-0.00801982,0.999032,0.891914,-0.450229,-0.0422354,0.450132,0.892877,-0.0123237,-4.23846,-4.14274,-3.46403,5.85635,4.19368,3.05704,2.83039,2.06452,4.84495,-0.516129,0.0832466,0,296,0,72664,293
7.35E+07,2283.97,1448.96,1891.77,0.473406,0.568742,0.925893,20631.5,11734,10864.4,0.556869,-0.407849,0.723572,0.829481,0.227861,-0.509941,0.0431055,0.88416,0.465192,-339.978,-263.697,-259.15,323.963,251.051,248.361,14491.5,12534.2,16204.2,-2053.93,3567.68,-2983.38,1.33E+06,0,2.16E+10,294
32,2807,2171,1598,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,-2,-2,-1,2,2,1,1,1,0,0,0,0,64,0,9440,295
3.68E+07,2936.75,2067.04,1823.25,0.612229,0.68262,0.568063,13748.7,9385.16,5331.36,0.747548,-0.65079,-0.132836,0.107109,-0.079261,0.991083,0.655515,0.755109,-0.0104542,-257.957,-218.776,-153.727,251.055,218.162,176.014,10081.7,8921.82,9461.72,-4129.43,-405.527,409.224,907320,0,1.09E+10,296
344,2102.47,1134.47,1609.3,0.494709,0.633465,0.797662,5.52881,3.50231,2.79366,0.896281,0.359341,0.259911,-0.0545681,-0.492254,0.868739,-0.440116,0.792818,0.42159,-5.70648,-4.59903,-4.17896,5.42095,4.58242,4.30136,4.99297,3.31855,3.51325,0.899946,0.603569,-0.0475933,368,0,102168,297
128,1031.25,2553.88,1609.88,0.560125,0.528875,0.831718,3,1.58663,1.31962,-5.97E-17,-0.707107,0.707107,-0.664439,0.528451,0.528451,0.747342,0.469829,0.469829,-3.82843,-3.48002,-2.75638,3.82843,3.01956,3.17265,1.4375,2.23438,2.23438,-0.09375,-0.09375,-0.765625,176,0,38144,298
1552,2118.78,1147.13,1624.44,0.825291,0.327888,0.532833,30.9474,10.1473,5.40681,0.250733,-0.230539,0.940205,0.44789,0.888651,0.0984549,0.858212,-0.396423,-0.32607,-15.9787,-8.23619,-6.33685,9.59345,8.49845,6.21166,7.96344,10.5078,28.0303,0.410458,6.22999,-5.12127,1136,0,464048,299
240,1065.6,1813.8,1616.4,0.757026,0.299987,0.809949,6.93904,2.08162,1.68601,0.295843,0.870431,0.393481,0.955116,-0.263015,-0.136292,0.0151412,-0.416141,0.909174,-5.72534,-3.91047,-3.28947,5.9954,3.82022,3.36357,2.50667,5.69333,2.50667,1.25333,0.56,1.81333,296,0,72000,300
1.32E+08,1379.84,1840.05,1987.91,0.517298,0.688343,0.701253,29592.1,20369.5,14284.2,0.328448,-0.320235,0.888578,0.923787,0.304958,-0.231558,-0.196826,0.896911,0.395991,-410.958,-324.084,-272.915,341.711,309.326,250.263,21128.7,16419.9,26697.2,104.242,3165.93,-4785.65,2.01E+06,0,3.98E+10,301
40,1052.4,2533.2,1621.2,0.735859,0.574609,0.459688,1.39225,0.8,0.36775,0.515499,0.605913,0.605913,1.65E-10,-0.707107,0.707107,0.85689,-0.364513,-0.364513,-2.66039,-2.41421,-1.92598,2.79426,2.41421,1.7878,0.64,0.96,0.96,0.32,0.32,0.16,80,0,12080,302
94392,1112.59,1798.89,1659.7,0.742447,0.453701,0.567672,333.211,151.178,85.8195,0.615751,-0.233481,0.752554,0.260704,0.961666,0.0850471,0.743562,-0.143826,-0.653015,-41.9565,-25.2684,-21.6679,40.8473,30.2369,20.6189,184.06,159.749,226.399,-19.1805,116.087,-38.123,16272,0,2.86E+07,303
48,1377,2064.67,1625.33,0.666667,0.75,0.444444,1.33333,1,0.444444,0,0.707107,0.707107,1,0,0,0,0.707107,-0.707107,-2.41421,-2,-1.94281,2.41421,2,1.4714,1,0.888889,0.888889,0,0,0.444444,88,0,14592,304
232,1369.93,1013.59,1629.66,0.672811,0.398629,0.820785,5.90321,2.35319,1.93147,0.683332,0.625192,-0.377085,-0.704314,0.700535,-0.11486,0.192351,0.344073,0.919029,-5.56208,-3.61556,-3.43836,5.7974,4.01139,3.69531,3.99524,3.69084,2.50178,1.4887,-0.989298,-0.970273,304,0,70760,305
4.31E+07,2128.33,1877.89,1888.79,0.506691,0.695224,0.709569,13684.7,9513.95,6750.8,0.105414,0.178063,0.978357,-0.237742,0.959821,-0.149073,0.965591,0.216882,-0.143511,-272.583,-216.609,-193.424,251.822,221.014,188.425,6984.03,9516.22,13449.2,-500.37,813.04,812.588,932368,0,1.32E+10,306
24,1068,2570.67,1637.33,1,0.333333,0,1.33333,0.444444,0,0,0.707107,0.707107,0,0.707107,-0.707107,1,0,0,-2.41421,-1.94281,-1,2.41421,1.4714,1,0,0.888889,0.888889,0,0,0.444444,56,0,7368,307
880,1268.02,2816.42,1644.89,0.928102,0.188434,0.381558,35.2102,6.6348,2.53156,-0.194472,-0.424148,0.884466,0.344427,0.81474,0.466442,0.91845,-0.395344,0.0123566,-10.7683,-7.12354,-4.33008,13.4087,6.05105,4.04544,4.25421,11.1342,28.9881,3.84694,-4.96165,-10.6998,816,0,271040,308
208,1282.69,2809.69,1643.77,0.499452,0.707818,0.70717,3.75656,2.65896,1.88034,0.680126,0.375513,0.629618,-0.0646707,-0.824768,0.561761,-0.730237,0.422786,0.536661,-4.58053,-3.98177,-3.61989,4.76972,4.21971,3.67838,2.75148,2.67456,2.86982,0.52071,0.775148,0.0828402,256,0,64272,309
88,1642.55,1598.18,1650,0.510955,0.717532,0.681566,2.15734,1.54796,1.05504,-0.438834,0.685034,0.581509,0.71692,0.657061,-0.233016,0.541711,-0.31464,0.779456,-3.13292,-2.94435,-2.79718,3.6479,3.23745,2.47443,1.52066,1.78512,1.45455,-0.0991736,-0.363636,0.363636,152,0,27280,310
1528,2088.89,1156.48,1660.83,0.907713,0.316032,0.292017,36.0821,11.4031,3.3299,0.811912,0.356676,0.462148,-0.583464,0.521801,0.622328,0.0191801,0.774923,-0.631764,-12.0473,-8.23494,-4.58159,12.042,8.83047,5.13246,27.6685,9.69469,13.4518,7.02678,9.35797,8.02039,1192,0,475208,311
32,2066.5,1626.5,1655,0.828427,0.292893,0.585786,1.70711,0.5,0.292893,-0.5,0.5,0.707107,0.707107,0.707107,0,0.5,-0.5,0.707107,-2.70711,-1.70711,-1.70711,2.70711,1.70711,1.70711,0.75,0.75,1,-0.25,-0.5,0.5,72,0,9984,312
96,1223.5,1467.67,1660.67,0.567034,0.671731,0.644553,2.30965,1.55146,1,0.554174,0.752508,-0.35584,-0.161939,0.516783,0.840661,0.816497,-0.408248,0.408248,-3.5599,-3.15047,-2.63299,3.27017,3.24574,2.63299,1.41667,1.88889,1.55556,0.5,-0.333333,-0.111111,152,0,30048,313
96,1281,2832,1662,0.428571,0.571429,1,2.33333,1.33333,1.33333,1,0,0,0,0,1,0,1,0,-4,-3,-3,4,3,3,2.33333,1.33333,1.33333,0,0,0,168,0,30144,314
680,1380.78,1013.79,1668.61,0.780391,0.376301,0.583599,13.8083,5.19608,3.03243,0.529928,0.756745,-0.382771,0.826981,-0.561102,0.0356082,0.187827,0.335414,0.923157,-9.20832,-5.6811,-4.95654,8.40867,5.84081,4.29971,7.53827,9.88457,4.61398,3.31737,-2.12208,-3.16457,608,0,214200,315
272,2073.53,1160.24,1670.82,0.829221,0.184801,0.924124,10.925,2.01895,1.86576,0.756982,0.519562,0.396274,-0.320869,0.823855,-0.467231,-0.569228,0.226533,0.790355,-8.50506,-3.54224,-3.7959,5.76723,3.69362,3.64243,7.07266,4.41522,3.3218,3.52249,2.74048,1.80623,352,0,85952,316
56,3396.57,2882.57,1673.71,0.906598,0.136616,0.683684,4.51296,0.616541,0.421519,0.964998,-0.239163,-0.107608,0.261537,0.907981,0.327367,0.0194118,-0.344052,0.93875,-3.85383,-2.09784,-2.38495,4.41448,2.2412,1.53137,4.2449,0.816327,0.489796,-0.897959,-0.408163,0.163265,112,0,17752,317
1.91E+08,1082.33,2594.72,2089.34,0.42295,0.832899,0.692821,33458.1,27867.2,19307,0.579545,0.203522,0.789118,0.81237,-0.0674326,-0.57923,-0.064674,0.976745,-0.204416,-409.877,-409.666,-302.045,459.786,362.084,299.248,29709.2,19932.1,30991,1200.19,2443.7,2607.06,2.51E+06,0,6.09E+10,318
368,1694.22,1628.87,1692,0.948334,0.0653194,0.790969,32.8338,2.14469,1.69638,0.939942,-0.23803,-0.244643,0.337487,0.540799,0.77048,0.0510948,0.80677,-0.588652,-9.48224,-3.75956,-3.19652,13.2473,4.35154,3.51443,29.2571,3.59168,3.82609,-6.88469,-7.04348,2,488,0,117392,319
40,2058.8,1122.4,1697.2,0.735859,0.574609,0.459688,1.39225,0.8,0.36775,0.605913,-0.515499,-0.605913,0.707107,2.47E-10,0.707107,0.364513,0.85689,-0.364513,-2.79426,-2.41421,-1.92598,2.66039,2.41421,1.7878,0.96,0.64,0.96,-0.32,-0.16,0.32,80,0,12800,320
56,1238,2752,1706,0,1,1,1.14286,1.14286,1.14286,0,0,1,0,1,0,1,0,0,-3,-3,-3,3,3,3,1.14286,1.14286,1.14286,0,0,0,120,0,17976,321
5.01E+07,1960.53,1167.39,1989.16,0.445045,0.870337,0.637632,13640.9,11872.2,7570.08,-0.24513,-0.392142,0.886643,0.0950969,0.90041,0.424522,0.964815,-0.18838,0.183426,-280.99,-237.61,-203.58,266.14,275.038,204.303,7973.78,11991.5,13117.9,951.934,-1145.77,-466.311,1.04E+06,0,1.61E+10,322
176,1252.91,2765.73,1727,0.487771,0.651988,0.785641,3.49028,2.27562,1.78782,0.864701,0.12149,0.487373,-0.480861,0.480602,0.733345,0.145139,0.868482,-0.473997,-4.21271,-3.59302,-3.10605,4.19322,3.76825,3.60615,3.17355,1.92562,2.45455,0.0661157,0.545455,0.272727,240,0,56848,323
576,1300.72,2805.22,1727.19,0.745454,0.360412,0.706264,11.8696,4.27796,3.02137,-0.380695,0.88707,-0.261108,0.870602,0.248672,-0.424517,0.311647,0.388933,0.866953,-8.1034,-4.86491,-4.46987,7.59919,5.40315,4.28758,5.25617,10.0617,3.85108,-2.71605,0.415123,-2.1821,552,0,186624,324
560,1258.97,2742.17,1736.11,0.807529,0.312941,0.615039,13.6932,4.28516,2.63554,-0.563544,0.766833,-0.307222,0.585872,0.633193,0.505787,0.582385,0.10504,-0.806098,-8.22639,-5.27983,-4.05851,7.79363,4.98061,4.45011,6.71347,9.79918,4.10122,-4.16653,2.40327,-2.07673,544,0,182000,325
1440,1274.22,2804.32,1738.12,0.797681,0.307355,0.658258,26.1783,8.04603,5.29637,0.93006,-0.317298,0.185229,0.366269,0.840373,-0.399524,-0.0288935,0.439425,0.897814,-11.0623,-6.19643,-6.574,12.4478,8.00302,5.45635,23.7284,9.34062,6.45173,-5.31605,3.19506,-2.15049,1024,0,469440,326
40,2437.6,2546.4,1736,0.7,0.5,0.6,1.6,0.8,0.48,0,0,1,0.707107,0.707107,0,-0.707107,0.707107,0,-3,-2.41421,-1.56569,3,2.41421,1.84853,0.64,0.64,1.6,0.16,0,0,88,0,13080,327
1.13E+08,1651.72,2474.43,2066.64,0.416743,0.730568,0.798361,24740.8,18074.8,14430.2,0.0752147,-0.316016,0.945768,0.949098,-0.26824,-0.165109,0.30587,0.910045,0.279755,-326.58,-274.388,-289.116,359.384,297.485,262.627,17771.5,15722.1,23752.1,-1172.93,162.325,-2920.18,1.80E+06,0,3.72E+10,328
56,1330,2784,1742,0,1,1,1.14286,1.14286,1.14286,0,0,1,0,1,0,1,0,0,-3,-3,-3,3,3,3,1.14286,1.14286,1.14286,0,0,0,120,0,18424,329
3.78E+07,1909.35,1563.85,1996.35,0.393368,0.636992,0.952338,12176.5,7756.31,7386.63,-0.115046,-0.199163,0.97319,-0.345279,0.926626,0.148817,0.931422,0.318901,0.175371,-263.117,-192.157,-174.813,239.7,212.278,209.708,7494.09,7894.04,11931.2,-8.52878,-555.272,-877.402,853768,0,1.25E+10,330
1000,1292.9,2786.51,1751.63,0.88057,0.167485,0.713078,29.4282,4.92878,3.5146,0.273716,0.950596,0.146445,0.882401,-0.30877,0.355005,-0.382685,-0.0320524,0.923323,-11.184,-5.74152,-4.82369,12.056,5.26279,4.50341,6.55718,27.0659,4.24858,6.35725,1.48173,3.45242,824,0,331000,331
528,2027.73,1675.33,1754.91,0.681003,0.403354,0.790861,9.95126,4.01389,3.17443,-0.282953,0.493551,0.822402,0.947781,0.275412,0.160807,-0.147133,0.824958,-0.545707,-7.32549,-5.04604,-4.67957,6.99165,5.08703,4.21436,4.47107,4.88889,7.77961,-0.727273,-1.44904,2.78788,496,0,175296,332
40,1704.8,3362.4,1759.2,0.735859,0.574609,0.459688,1.39225,0.8,0.36775,0.605913,-0.515499,-0.605913,0.707107,3.29E-10,0.707107,0.364513,0.85689,-0.364513,-2.79426,-2.41421,-1.92598,2.66039,2.41421,1.7878,0.96,0.64,0.96,-0.32,-0.16,0.32,80,0,13320,333
2016,1759.9,1577.4,1772.47,0.959642,0.0502042,0.803876,130.64,6.55869,5.27238,0.0416624,0.945746,-0.322224,0.899443,-0.175928,-0.400065,0.435048,0.273155,0.857974,-17.4233,-7.12632,-6.04386,26.5651,6.17208,5.72977,6.53061,117.446,18.495,4.73621,-2.14588,-38.1144,1680,0,673344,334
608,1293.53,2783.74,1768.13,0.860566,0.279378,0.499087,18.0689,5.04806,2.51942,0.742407,-0.549808,0.382811,0.479155,0.835115,0.270173,-0.468234,-0.0171528,0.883438,-7.87748,-6.38624,-4.01159,10.8263,5.46357,4.29726,11.6704,8.98338,4.98269,-5.33518,4.74654,-2.70222,624,0,203680,335
6.35E+07,2334.31,2495.84,2096.76,0.729297,0.400632,0.675691,26799.3,10736.6,7254.66,-0.0796243,0.00275498,0.996821,0.859026,0.507501,0.0672148,-0.505702,0.861647,-0.042776,-333.493,-251.306,-202.045,371.422,221.442,200.618,9948.02,8151.62,26691,1513.71,-1350.23,172.45,1.23E+06,0,2.13E+10,336
56,1360.29,2725.14,1769.43,0.616211,0.539112,0.711891,1.78302,0.961248,0.684304,0.923482,-0.362587,0.125349,0.20239,0.738011,0.643722,-0.325914,-0.569096,0.754924,-3.34998,-2.82087,-2.47314,3.06912,2.34738,2.1749,1.63265,0.979592,0.816327,-0.326531,0.163265,0.0816327,104,0,18872,337
1664,1391.76,2743.63,1776.59,0.674147,0.475217,0.685693,22.403,10.6463,7.30006,0.487853,0.837593,-0.245842,0.793206,-0.307774,0.525451,-0.36445,0.451346,0.814532,-13.9024,-8.35126,-6.29017,9.03616,9.75298,7.11834,12.9999,18.2126,9.13674,5.35447,-0.416697,-3.65107,1200,0,562432,338
216,3156.96,3021.19,1775.85,0.575428,0.527762,0.804477,4.63727,2.44737,1.96886,0.650924,0.412668,0.637184,-0.750505,0.223562,0.621902,-0.114189,0.883021,-0.455231,-4.59772,-4.24882,-3.77007,4.68189,3.49801,3.52806,3.369,2.44719,3.23731,0.636488,0.883402,0.768176,288,0,73224,339
5.00E+07,3009.37,2842.93,2019.29,0.539618,0.532183,0.865082,17155.9,9130.1,7898.28,0.723315,-0.452887,0.521257,-0.0720495,0.701258,0.709257,0.686749,0.550572,-0.4746,-288.099,-229.994,-183.114,291.528,196.395,222.993,12748.1,10402.8,11033.3,-3094.86,3427.49,-1572.79,1.06E+06,0,1.70E+10,340
2.54E+07,3094.8,3208.19,1959.63,0.563227,0.76277,0.572614,10062,7675.02,4394.83,0.631523,-0.300604,0.714714,0.578957,0.795961,-0.176791,-0.51574,0.525437,0.676704,-222.579,-189.809,-179.494,268.68,217.87,141.339,7754.52,6985.11,7392.25,435.748,2222.2,-1679.16,697704,0,8.65E+09,341
536,1305.4,2767.52,1783.7,0.836773,0.332756,0.490529,14.7147,4.8964,2.40183,-0.454361,-0.130752,0.88117,0.171022,-0.983573,-0.0577626,0.874247,0.124454,0.469259,-7.78942,-5.08815,-4.02444,8.29529,5.12248,4.27993,5.01671,5.02562,11.9706,0.311873,-4.95433,-1.2769,544,0,183312,342
1392,1381.03,2735.34,1790.14,0.800488,0.336027,0.593739,25.375,8.52669,5.06263,0.859331,-0.383155,0.338735,-0.493763,-0.449049,0.744683,0.13322,0.807184,0.57507,-13.3927,-8.21123,-5.60005,10.6167,6.96575,5.4928,20.9069,8.74316,9.31431,-5.91994,4.63892,-3.79469,1040,0,477456,343
272,1283.65,2203.12,1794.35,0.551036,0.583603,0.769297,4.99309,2.91398,2.24172,0.43857,0.585818,-0.681523,0.492906,0.47731,0.727474,0.751465,-0.654975,-0.0794197,-4.86264,-4.05701,-4.09755,5.32405,4.24826,3.68705,2.93426,3.3391,3.87543,0.865052,-0.581315,-0.865052,320,0,93568,344
256,1416.88,2727.31,1795.31,0.92803,0.111678,0.644442,17.7748,1.98505,1.27925,-0.218073,0.543266,0.810744,0.974793,0.0811238,0.207839,0.0471412,0.835632,-0.547263,-7.35198,-3.22581,-3.091,9.59537,4.08264,2.92255,2.73438,6.15234,12.1523,-1.89844,-2.77344,7.27734,352,0,88320,345
88,1320.55,2718.55,1794.55,0.541667,0.458333,1,2.38017,1.09091,1.09091,0.57735,0.57735,0.57735,-0.816497,0.408248,0.408248,1.51E-08,-0.707107,0.707107,-3.09946,-2.63299,-2.41421,3.51935,2.63299,2.41421,1.52066,1.52066,1.52066,0.429752,0.429752,0.429752,144,0,30448,346
384,1263.5,2830.92,1797.08,0.521154,0.651343,0.735166,5.90062,3.84333,2.82549,-0.466104,0.679616,-0.566453,-0.862072,-0.492845,0.11805,-0.198945,0.543347,0.815595,-5.79963,-4.80267,-4.11229,5.5412,4.57724,4.26586,4.25,4.49306,3.82639,-0.541667,0.708333,-1.24306,384,0,133248,347
3.53E+07,1611.07,958.803,2035.7,0.667072,0.599261,0.555564,14561.2,8725.98,4847.84,0.786369,0.0396365,0.616484,-0.617058,0.0978388,0.780812,0.0293674,0.994413,-0.101396,-271.847,-207.657,-147.378,279.021,219.827,164.733,12331,4900.22,10903.8,68.6243,2840.38,533.615,836536,0,1.23E+10,348
4.45E+06,2094.29,3192.07,1919.98,0.777059,0.600996,0.370953,4363.99,2622.74,972.914,0.798805,0.3984,-0.450765,0.468754,0.0574489,0.881459,-0.377069,0.915411,0.140861,-161.599,-130.451,-84.3868,147.892,107.729,57.2137,3499.24,1516.6,2943.81,1123.62,-539.347,-525.44,238768,0,1.55E+09,349
48,3161.33,3025,1805.33,0.666667,0.75,0.444444,1.33333,1,0.444444,-0.707107,0,0.707107,0,1,0,0.707107,0,0.707107,-2.41421,-2,-1.4714,2.41421,2,1.94281,0.888889,1,0.888889,0,-0.444444,0,88,0,16800,350
568,3124.96,3022.93,1811.27,0.755977,0.34691,0.703419,12.1767,4.22423,2.9714,0.727715,-0.283886,-0.624371,0.331741,0.942441,-0.041855,0.600315,-0.176671,0.780006,-8.43425,-5.24702,-4.31885,7.54119,5.0397,3.92723,7.98413,4.82603,6.56219,-1.51002,-4.19996,1.58223,544,0,199368,351
16,1280,2234,1809,1,0,-1,1,0,0,0,0,1,1,0,0,0,1,0,-2,-1,-1,2,1,1,0,0,1,0,0,0,40,0,5632,352
16,1315,2766,1808,1,0,-1,1,0,0,1,0,0,0,0,1,0,1,0,-2,-1,-1,2,1,1,1,0,0,0,0,0,40,0,5648,353
416,3137.35,3006.15,1814.85,0.856185,0.279592,0.514374,13.1768,3.68412,1.89502,-0.56514,-0.294385,0.770684,-0.654572,0.728601,-0.201686,0.502148,0.618449,0.604457,-6.77813,-4.6872,-3.7241,8.62737,5.25749,3.34417,6.26479,3.82249,8.66864,1.02367,-4.67751,-2.82249,472,0,147264,354
1.77E+08,2369.58,2951.35,2184.6,0.432891,0.626579,0.905088,34647,21709.1,19648.6,0.66562,0.186366,0.722647,0.724105,0.073075,-0.685808,-0.180619,0.979759,-0.0863083,-433.047,-325.358,-318.252,400.049,356.058,311.098,27374,20180.6,28450.2,1969.56,6191.12,1916.67,2.37E+06,0,6.29E+10,355
2728,1353.4,2773.21,1837.15,0.937741,0.222524,0.279784,66.4159,14.7791,4.13497,0.584444,0.240459,0.774986,-0.709983,0.613964,0.344925,0.392873,0.751816,-0.52955,-19.7948,-10.6988,-5.1988,15.5864,9.94799,5.34415,30.7741,11.7484,42.8075,4.11283,25.6027,13.8604,1864,0,971168,356
8,1296,2204,1824,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,2856,357
1184,1377.65,2762.24,1832.81,0.785181,0.679767,0.316019,17.4454,11.8588,3.74761,0.228646,0.54347,0.807689,0.96638,-0.226933,-0.120873,0.1176,0.808172,-0.577086,-10.7994,-7.69676,-5.30942,8.92865,11.1565,4.7723,12.0387,8.2111,12.802,-0.0766983,1.58218,6.23521,960,0,423872,358
896,3111.98,3001.21,1840.86,0.88435,0.237901,0.486129,24.6741,5.86998,2.85357,-0.507062,0.847306,-0.157989,0.75389,0.347151,-0.557796,0.417778,0.401943,0.814802,-11.0252,-6.17671,-3.8818,9.90066,5.77631,3.97909,10.1783,18.8827,4.33673,-8.58546,0.479592,-3.5051,784,0,321664,359
48,2216.67,3321,1861.33,0.666667,0.75,0.444444,1.33333,1,0.444444,0.707107,0,0.707107,0,1,0,0.707107,0,-0.707107,-2.41421,-2,-1.94281,2.41421,2,1.4714,0.888889,1,0.888889,0,0.444444,0,88,0,17280,360
64,1409,2776.25,1871.5,0.835596,0.514724,0.319401,2.49385,1.28365,0.409999,-0.505785,0.584374,-0.634577,-0.255232,0.601302,0.757161,0.824038,0.544925,-0.154979,-3.23832,-2.5413,-2.03776,3.48031,2.68609,1.92027,1,1.4375,1.75,-0.75,0.5,-0.375,120,0,23104,361
1136,1375.7,2789.44,1879.01,0.937112,0.23132,0.271865,45.2312,10.4629,2.84449,0.800994,-0.395475,-0.449453,0.575242,0.300444,0.760809,0.165846,0.867948,-0.468147,-13.4339,-8.88462,-4.86369,13.8463,7.25524,4.54827,32.5604,10.1615,15.8167,-12.1103,-11.9254,9.27554,1040,0,411232,362
264,2075.39,2777.33,1878.67,0.891908,0.157286,0.687231,12.6096,1.98332,1.363,-0.411199,-0.238161,0.879883,-0.084485,0.971068,0.223359,0.907622,-0.0175082,0.419423,-6.81283,-3.82131,-3.3953,7.40584,3.38941,3.07403,3.26905,2.58586,10.101,1.05051,-4.08081,-2.22222,344,0,95832,363
288,1345.89,2298.22,1884.56,0.954162,0.0694009,0.660489,24.5754,1.70555,1.1265,0.279458,-0.456017,0.844956,0.493428,0.823131,0.281043,-0.82367,0.338385,0.455042,-10.4797,-3.45258,-2.83354,8.89357,3.38889,3.13791,3.09877,6.39506,17.9136,-2.75309,5.61728,-8.90123,432,0,104832,364
1568,2067.03,2722.32,1891.77,0.93614,0.222568,0.286926,50.0254,11.134,3.19464,-0.204876,0.898925,0.387247,-0.536794,-0.434025,0.723515,0.818461,-0.0596414,0.571459,-13.1146,-8.36404,-4.70894,17.5201,7.6476,4.55445,7.44804,42.5326,14.3735,-6.77499,-6.79894,13.8089,1264,0,572320,365
1.30E+08,1246.88,2179.23,2315.6,0.574788,0.79203,0.536864,29364.2,23257.4,12486,0.316682,0.0046672,0.94852,0.947527,-0.0475585,-0.316117,0.0436348,0.998858,-0.0194832,-423.374,-362.357,-291.291,355.937,341.356,269.829,23849.3,12510.8,28747.6,-460.442,1843.54,236.655,2.07E+06,0,4.77E+10,366
200,1418.08,2780.08,1890.72,0.613552,0.53373,0.724052,4.30627,2.29838,1.66415,-0.2908,0.520044,0.803112,-0.893222,0.15328,-0.422682,0.342914,0.840273,-0.419941,-4.82449,-3.57484,-3.31273,5.23756,3.99533,3.57408,2.3936,2.3936,3.4816,-0.4864,-0.3776,1.0624,240,0,73400,367
3.41E+07,2043.63,2565.82,2189.59,0.777802,0.451912,0.491683,18031.8,8148.78,4006.61,0.134643,-0.186941,0.9731,0.11146,0.978667,0.172589,0.984605,-0.0852243,-0.152607,-298.788,-222.769,-159.586,268.667,204.095,139.523,4312.33,8464.07,17410.8,98.8204,1917.27,-1851.71,837880,0,1.25E+10,368
6080,2052.63,2736.66,1918.16,0.985271,0.350128,0.0420669,310.058,108.56,4.56678,-0.120536,0.948803,0.291967,-0.423011,-0.315164,0.849549,0.898072,-0.0211043,0.439342,-32.0566,-20.7091,-6.51489,30.4257,24.2849,6.30761,27.6136,289.908,105.664,-21.0732,-48.1229,56.783,4264,0,2.24E+06,369
40,1359.2,2842.4,1905.2,0.735859,0.574609,0.459688,1.39225,0.8,0.36775,0.605913,0.515499,0.605913,-0.707107,3.29E-10,0.707107,-0.364513,0.85689,-0.364513,-2.66039,-2.41421,-1.92598,2.79426,2.41421,1.7878,0.96,0.64,0.96,0.32,0.16,0.32,80,0,14800,370
6.55E+07,1839.76,2106.44,2194.72,0.508351,0.91086,0.539764,16768.8,15274,8244.38,-0.381818,0.140297,0.913527,0.870909,0.385507,0.304799,-0.309409,0.911976,-0.26938,-289.947,-266.055,-202.484,309.487,267.897,198.483,14819,9456.89,16011.4,1903.51,-1107.29,1918.54,1.32E+06,0,2.43E+10,371
9.00E+07,2751.01,2585.91,2192.24,0.479477,0.609325,0.854261,23222.8,14150.2,12088,0.0368379,0.534131,0.844599,0.100184,0.838941,-0.534922,0.994287,-0.104321,0.0226066,-361.279,-262.586,-253.321,349.804,295.658,254.107,12123.8,16716.2,20621.1,392.42,235.923,4097.74,1.53E+06,0,3.35E+10,372
144,1424.56,2785.78,1909.89,0.649467,0.581786,0.602512,3.48842,2.02951,1.22281,0.441007,0.521303,0.730587,0.76521,-0.643776,-0.00254631,0.469007,0.560175,-0.682815,-4.43377,-3.09888,-2.75991,4.33781,3.2546,3.0917,2.1358,2.17284,2.4321,0.123457,0.728395,0.864198,192,0,53712,373
384,1145.25,705.375,1916.79,0.752393,0.38442,0.644106,9.03997,3.47515,2.23836,0.649013,0.366057,0.666921,-0.368025,0.918299,-0.14589,-0.665837,-0.150759,0.730707,-7.5404,-4.55156,-3.80527,6.48712,4.79483,4.08242,5.27083,4.19271,5.28993,1.19792,3.01042,1.49479,432,0,143616,374
72,2146,2669.78,1913.33,0.748365,0.580918,0.433167,2.64086,1.53412,0.664531,-0.155322,0.775243,-0.612269,0.45075,0.607128,0.654386,0.879033,-0.174339,-0.443741,-4.01093,-2.95185,-2.20515,3.53912,2.78543,2.4235,0.888889,2.17284,1.77778,0,0.444444,-0.592593,136,0,27000,375
