Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
1.01E+06,1325.26,3140.08,1329.81,0.365132,0.830998,0.763983,969.087,805.31,615.243,-0.224838,0.66283,0.714216,-0.460242,0.573823,-0.677425,0.858851,0.481023,-0.176045,-71.9384,-71.2302,-58.6655,74.8909,64.8279,61.4649,673.391,833.286,882.963,-102.93,2.43751,93.628,80912,0,1.57E+09,1556
3.14E+06,2118.06,1017.11,1342.3,0.623108,0.473404,0.796132,2989.51,1415.24,1126.72,-0.0696887,0.993546,-0.0894927,0.97436,0.0870316,0.207481,-0.213931,0.072739,0.974137,-119.619,-87.714,-79.284,128.809,89.1246,80.5714,1409.69,2967.73,1154.06,-104.511,69.9457,-160.42,176776,0,4.89E+09,1557
372040,3051.16,1842.45,1306.26,0.512781,0.683394,0.71294,581.697,397.528,283.414,-0.019217,0.913906,-0.405471,0.936296,0.158695,0.313313,-0.350685,0.37362,0.858736,-55.0794,-45.6724,-42.8695,55.7253,46.9168,40.9513,383.562,535.421,343.656,11.7171,35.8001,-104.859,41776,0,5.80E+08,1558
1.91E+06,3084.95,3173.2,1337.06,0.67343,0.466771,0.699637,2251.35,1050.86,735.224,-0.139775,0.990163,0.00634234,0.146222,0.0143054,0.989148,0.979327,0.139185,-0.146783,-110.234,-72.2795,-64.2032,98.601,74.1742,62.5131,771.593,2221.73,1044.11,-209.171,44.3088,13.9876,124024,0,2.98E+09,1559
1.83E+07,1708.72,2781.36,1433.94,0.532892,0.516261,0.904791,8712.41,4497.88,4069.64,-0.428413,0.720926,-0.544728,0.539084,0.687736,0.486217,0.725155,-0.0853525,-0.683275,-209.49,-167.896,-149.548,222.885,153.748,151.801,5046.22,6685.2,5548.52,-1275.17,1195.72,-1680.06,566464,0,2.86E+10,1560
2.95E+06,2997.8,1141.82,1358.05,0.345463,0.782078,0.836921,2008.52,1570.82,1314.65,0.251983,0.965807,-0.0610028,0.522402,-0.0826921,0.84868,0.814617,-0.245721,-0.525376,-105.874,-100.464,-93.6486,105.597,99.4642,87.1357,1428.62,1963.63,1501.74,157.799,102.907,-58.8583,166736,0,4.61E+09,1561
1.25E+06,1291.71,2405.27,1332.82,0.437251,0.622679,0.903754,1284.16,799.62,722.659,0.19129,0.928265,0.318954,0.688709,-0.35847,0.630222,0.699349,0.0991107,-0.707876,-94.0796,-67.3736,-66.6838,79.8593,71.2688,64.8315,779.71,1216.38,810.349,80.7046,67.6624,148.859,95296,0,1.96E+09,1562
3.10E+06,2294.12,1016.39,1351.61,0.463153,0.800981,0.670237,2194.75,1757.95,1178.25,-0.196664,0.979782,0.0367602,0.88886,0.193988,-0.415087,0.413826,0.048958,0.909039,-107.637,-96.5751,-79.7782,112.63,99.0583,84.482,1675.57,2175.88,1279.5,-95.9104,-221.234,-10.0676,169528,0,4.84E+09,1563
1.51E+06,908.283,1177.93,1340.82,0.702492,0.511072,0.582126,1933.22,988.015,575.149,-0.0207244,0.956569,0.290767,0.000476034,-0.29082,0.956778,0.999785,0.0199671,0.00557173,-98.8088,-71.359,-49.4441,97.2275,73.0482,50.7485,575.733,1852.74,1067.91,-26.98,-7.99568,262.853,101472,0,2.36E+09,1564
5.24E+06,2042.33,1279.22,1377.3,0.507023,0.782713,0.629831,3251.96,2545.35,1603.14,-0.165165,0.941091,0.295073,0.119858,-0.277811,0.953129,0.978956,0.19279,-0.0669129,-147.654,-113.618,-96.6939,127.477,123.739,93.8625,1661.65,3136.14,2602.65,-287.658,27.2821,208.373,249256,0,8.20E+09,1565
2.00E+06,966.712,2055.04,1349.37,0.591429,0.468784,0.871555,2149.53,1007.67,878.237,0.210574,0.93513,0.28494,0.136924,-0.316816,0.938552,0.967941,-0.15862,-0.194755,-111.613,-76.7859,-68.5342,113.907,74.1366,70.8554,937.035,2002.94,1095.47,244.722,92.9123,300.259,129856,0,3.13E+09,1566
2.29E+06,2494.4,834.526,1347.05,0.539177,0.553026,0.833275,2128.51,1177.12,980.864,-0.382858,0.923761,-0.00924103,0.528503,0.227223,0.817957,0.757697,0.308277,-0.575205,-103.114,-80.9708,-72.4231,109.393,85.6876,80.8462,1203.9,1970.32,1112.27,-382.318,88.8998,26.6788,142064,0,3.58E+09,1567
1.63E+07,3203,1719.51,1437.32,0.470081,0.674977,0.785093,7077.43,4777.1,3750.47,-0.218038,0.891153,-0.397876,0.0312672,0.413855,0.909806,0.975439,0.185932,-0.1181,-205.816,-158.591,-152.568,177.674,156.116,151.894,3909.64,6568.42,5126.94,-633.163,317.827,-793.081,524160,0,2.55E+10,1568
1624,3048.27,1582.63,1280.45,0.305431,0.818466,0.848622,12.8811,10.5427,8.94679,-0.529382,0.735834,0.422259,0.841871,0.517181,0.154198,0.104921,-0.437117,0.893264,-8.47867,-7.70552,-7.39094,8.27543,7.80841,7.28654,11.1805,11.5039,9.68623,-0.837681,-0.67228,1.34971,1048,0,2.55E+06,1569
1.56E+06,2371.42,2872.25,1356.5,0.446299,0.743477,0.744745,1422.72,1057.76,787.759,-0.14021,-0.657686,0.740129,-0.0408984,0.750722,0.659351,0.989277,-0.0621776,0.132157,-89.4696,-77.4295,-63.7722,90.0777,81.1393,71.2134,800.694,1214.58,1252.96,50.2623,-73.1728,-175.433,110696,0,2.45E+09,1570
3.99E+06,925.564,3017.23,1371.19,0.712821,0.426938,0.672648,3959.89,1690.63,1137.2,0.0731369,0.997061,-0.0228327,-0.132147,0.0323803,0.990701,0.988528,-0.0694395,0.134126,-143.328,-99.4839,-82.3476,134.125,93.1033,84.1457,1161.96,3943.9,1681.85,203.468,-77.1676,-46.5065,213256,0,6.26E+09,1571
1.82E+06,3311.96,2461.41,1364.14,0.500826,0.928309,0.537724,1505.31,1397.39,751.41,-0.3714,0.903598,0.213479,0.0318735,-0.217382,0.975566,0.927926,0.369129,0.0519347,-90.5436,-94.1296,-72.7524,92.2885,82.8782,64.7312,856.057,1397.48,1400.57,-257.481,-39.6871,8.43339,121144,0,2.86E+09,1572
3.54E+06,912.341,2233.27,1370.11,0.351121,0.687472,0.943862,2360.32,1622.66,1531.56,0.0572008,0.992273,-0.110101,0.135547,0.101542,0.985554,0.989118,-0.0712983,-0.128691,-115.046,-94.0597,-94.0922,103.762,92.4727,89.1776,1535.95,2348.5,1630.09,48.2931,6.94955,-81.426,184880,0,5.56E+09,1573
2.23E+06,3243.97,1409.14,1355.22,0.363581,0.714973,0.890131,1732.35,1238.58,1102.5,-0.430784,0.88979,0.150661,0.687922,0.215714,0.692987,0.584113,0.402171,-0.705032,-101.006,-92.0256,-89.281,96.6132,84.5162,79.8743,1283.78,1607.5,1182.15,-221.232,23.9945,104.778,135584,0,3.51E+09,1574
3.02E+06,2653.83,1182.23,1389.61,0.490045,0.589737,0.864717,2467.99,1455.47,1258.57,0.202142,-0.654838,0.728234,-0.425008,0.611262,0.667628,0.88233,0.444461,0.154749,-117.129,-90.3128,-84.9313,117.58,101.915,90.5654,1343.55,1850.75,1987.72,-211.245,122.166,-496.392,172056,0,4.76E+09,1575
5.25E+06,1117.64,1587.57,1385.78,0.460654,0.652454,0.826643,3314.44,2162.52,1787.63,0.273542,0.961685,0.0183345,0.154352,-0.0627026,0.986024,0.949395,-0.266889,-0.16559,-134.217,-106.29,-105.936,130.051,109.211,98.5053,1910.81,3201.16,2152.63,398.017,64.7136,3.74279,242480,0,8.27E+09,1576
2.58E+06,884.854,2629.81,1363.03,0.42891,0.712636,0.801377,2083.47,1484.76,1189.85,0.515734,0.856627,0.0144374,0.764886,-0.452779,-0.458192,0.385963,-0.247348,0.888736,-104.833,-114.768,-79.1175,110.76,83.3826,83.9768,1600.07,1906.06,1251.95,292.661,-96.7006,72.2331,164184,0,4.07E+09,1577
1.97E+06,1321.71,2647.28,1359.49,0.269208,0.859075,0.850673,1453.41,1248.59,1062.14,0.304008,0.946394,-0.109171,0.949526,-0.291707,0.115357,-0.0773269,0.13873,0.987307,-90.6039,-113.76,-76.1076,97.1728,81.1895,78.9616,1266.4,1428.45,1069.29,60.9298,7.43661,-46.6996,132328,0,3.11E+09,1578
4.63E+06,3297.13,3041.56,1394.9,0.335514,0.95537,0.695527,2512.52,2400.39,1669.53,0.0407865,0.535272,0.843695,0.110371,0.836816,-0.536243,0.993053,-0.114991,0.024948,-113.574,-112.459,-96.6093,110.901,127.561,96.4091,1679.84,2422.85,2479.75,85.9058,-14.248,52.7366,224904,0,7.31E+09,1579
3.83E+06,2026.77,3075.63,1377.95,0.6035,0.57789,0.686117,3135.56,1812.01,1243.25,-0.24472,0.957367,0.153498,-0.399235,-0.243762,0.88385,0.883586,0.155013,0.441868,-125.545,-97.6596,-88.1199,140.302,101.616,87.1299,1447.23,3011.44,1732.14,-387.992,-271.777,155.544,201048,0,6.06E+09,1580
3.47E+06,2817.41,1154.83,1380.98,0.506782,0.664996,0.741686,2605.84,1732.87,1285.25,-0.22799,0.972065,0.0557673,0.924253,0.198051,0.326392,-0.30623,-0.125957,0.943588,-153.037,-99.1862,-93.6077,124.194,102.429,86.1294,1736.27,2550.65,1337.04,-210.734,118.244,100.524,188776,0,5.49E+09,1581
323224,1254.42,2733.64,1326.67,0.426863,0.782901,0.732069,483.996,378.921,277.396,0.328431,0.928338,0.174132,0.774972,-0.159463,-0.611547,0.539955,-0.335799,0.771808,-55.7616,-46.8889,-41.8863,48.5754,47.9417,38.1959,360.655,458.028,321.63,50.445,-36.3003,43.2981,37960,0,5.11E+08,1582
5.54E+06,3002.03,2976.92,1390.13,0.324283,0.750352,0.900534,3058.93,2295.28,2066.97,0.22666,0.85682,-0.463125,-0.830607,0.418368,0.367506,0.508643,0.301376,0.806508,-127.034,-117.663,-108.356,129.536,116.572,107.515,2275.44,2835.17,2310.57,113.31,-173.818,-358.522,250040,0,8.78E+09,1583
3.11E+07,1403.45,1184.79,1488.97,0.538311,0.587523,0.785823,11954.9,7023.79,5519.45,-0.449594,0.873778,-0.185413,0.194557,0.298385,0.934406,0.871787,0.38403,-0.304152,-264.896,-197.839,-172.066,236.834,185.197,174.954,6877.23,10566.8,7054.15,-2440.81,809.944,-623.177,815936,0,4.93E+10,1584
2.69E+06,2437.66,1386.82,1376.42,0.355837,0.735145,0.876239,1931.17,1419.69,1243.99,0.25251,0.903289,0.346854,0.287123,-0.412274,0.864633,0.924013,-0.118739,-0.363458,-104.141,-91.0252,-89.1699,102.837,98.2264,80.8159,1302.29,1834.54,1458.01,135.94,103.805,152.669,154216,0,4.27E+09,1585
8.29E+06,2035.38,1859.19,1419.78,0.583557,0.539063,0.77253,5269.01,2840.33,2194.24,-0.175794,0.910912,-0.373276,0.306644,0.410986,0.858522,0.935449,0.0364603,-0.351575,-170.492,-122.784,-106.905,161.264,126.452,120.82,2350.01,4854.7,3098.87,-410.948,371.855,-817.522,344048,0,1.31E+10,1586
1.09E+06,2794.99,2196.92,1343.65,0.449241,0.647475,0.850626,1163.5,753.336,640.807,-0.146943,0.961684,-0.231458,0.867787,0.0130346,-0.496765,0.474714,0.273852,0.836452,-80.2651,-62.8638,-61.4845,74.5966,69.2531,57.9671,736.833,1124.23,696.578,-72.5899,-30.7324,-117.074,82472,0,1.73E+09,1587
381312,1578.89,2639.13,1330.5,0.468687,0.673016,0.789451,582.137,391.788,309.297,0.0899557,0.961235,0.260645,-0.658109,-0.139059,0.73997,0.74753,-0.238097,0.620088,-52.124,-50.2311,-42.2561,57.3999,47.6018,43.8612,347.232,562.989,373.001,31.1414,-33.7742,59.8694,41312,0,6.06E+08,1588
1.83E+06,3162.04,2987.31,1360.99,0.697736,0.432405,0.699029,2302.73,995.715,696.034,-0.0584154,0.997752,-0.032832,-0.160722,0.0230595,0.98673,0.98527,0.062917,0.159013,-107.174,-73.3651,-61.2199,108.715,70.9518,61.511,709.257,2295.68,989.546,-94.7557,-44.4446,-45.8138,118616,0,2.91E+09,1589
2.12E+06,1791.3,811.274,1366.65,0.39981,0.699383,0.85817,1715.76,1199.97,1029.78,-0.0260908,0.980933,-0.192586,0.933919,-0.0447915,-0.354669,0.356533,0.189113,0.914943,-95.4864,-80.8781,-73.8727,97.0359,82.8408,76.6628,1178.69,1690.19,1076.63,-24.6759,-52.9263,-126.887,127936,0,3.36E+09,1590
1.04E+07,2395.07,2010.38,1425.07,0.469912,0.630636,0.840561,5331.57,3362.28,2826.2,0.208922,0.9009,-0.380435,0.886559,-0.01029,0.462501,0.412753,-0.433905,-0.800851,-171.396,-133.849,-119.751,163.09,136.369,126.48,3356.91,4859.67,3303.48,466.665,20.6809,-861.226,386832,0,1.65E+10,1591
760320,1668.94,2596.4,1351.03,0.381741,0.84256,0.733786,812.398,684.494,502.272,0.367142,-0.603313,0.707969,-0.51055,0.505517,0.695551,0.777525,0.61682,0.122425,-66.9194,-61.3823,-52.7801,71.4004,64.2115,55.3085,591.573,661.72,745.871,-115.723,15.9001,-68.3917,68112,0,1.21E+09,1592
3.47E+06,3210.21,3198.01,1374.44,0.543248,0.742168,0.615429,2587.42,1920.3,1181.81,0.083379,0.996372,0.0170465,0.765485,-0.0530867,-0.64126,0.638028,-0.0665164,0.767135,-119.243,-99.7407,-85.4825,114.931,112.125,82.5061,1624.31,2579.32,1485.89,86.7629,-360.509,49.0138,187592,0,5.53E+09,1593
9.75E+06,837.883,1424.16,1412.98,0.543754,0.538405,0.847402,5679.82,3058.05,2591.39,-0.348084,0.921484,-0.172352,0.898971,0.380243,0.217407,-0.265873,0.0792635,0.960744,-180.705,-127.491,-117.748,173.551,136.031,118.758,3342.72,5281.35,2705.19,-831.11,276.488,-451.926,373656,0,1.55E+10,1594
328840,1597.2,1433.73,1332.9,0.667952,0.477413,0.695515,693.436,331.055,230.254,0.237885,0.944259,0.227565,0.413721,-0.310481,0.855825,0.878775,-0.10944,-0.464518,-61.1499,-40.5309,-35.599,62.146,47.0145,39.5954,273.719,652.955,328.071,91.0942,60.7651,72.7441,39064,0,5.25E+08,1595
1.18E+06,2800.09,2717,1352.73,0.46281,0.586791,0.915471,1278.66,750.309,686.886,0.233363,0.970982,0.0523097,-0.208375,-0.00260998,0.978045,0.949801,-0.23914,0.201719,-84.5258,-60.1933,-64.7371,83.5096,63.8761,64.0934,721.867,1244.82,749.174,134.126,-5.70171,29.8956,90224,0,1.88E+09,1596
2.59E+06,951.74,825.471,1399.67,0.364316,0.900575,0.705864,1776.11,1599.52,1129.04,0.213646,0.906896,-0.363173,-0.376437,0.419473,0.826037,0.901471,-0.0397684,0.431008,-94.6346,-93.2613,-88.4222,102.216,98.5241,84.0581,1225.25,1744.01,1535.41,51.0817,-196.501,-50.0972,152176,0,4.14E+09,1597
1.57E+06,3113.98,878.434,1351.12,0.57679,0.494079,0.856565,1772.11,875.562,749.976,-0.0943568,0.989528,0.109226,0.860439,0.0258748,0.508896,-0.500741,-0.142,0.85387,-94.6613,-65.3923,-66.4754,95.8779,71.6906,66.1091,852.055,1750.9,794.694,-92.6395,44.4568,112.128,106824,0,2.50E+09,1598
5.76E+06,2604.29,1355.71,1416.63,0.457746,0.845639,0.641235,3232.19,2733.27,1752.67,0.162812,-0.638284,0.752387,0.00324657,0.762904,0.646503,0.986652,0.102816,-0.126282,-130.774,-120.361,-99.6745,142.09,125.926,95.904,1791.9,2926.17,3000.07,-151.324,183.297,-226.869,253984,0,9.22E+09,1599
1.93E+07,3061.47,1482.41,1475.84,0.547284,0.609766,0.742443,8616.44,5254.01,3900.8,-0.271704,0.905492,-0.325979,-0.211778,0.274162,0.938075,0.93879,0.323914,0.117272,-217.915,-170.668,-153.165,213.149,169.903,158.853,4309.61,7868.94,5592.7,-1238.74,148.829,-1043.89,596352,0,3.08E+10,1600
677112,1367.48,2513.42,1350.65,0.42915,0.861642,0.662514,765.199,659.328,436.814,-0.00450955,0.999585,-0.0284341,-0.469247,0.0229942,0.882767,0.883055,0.0173235,0.468949,-66.7211,-60.9902,-56.5324,65.3298,64.523,58.5048,485.817,765.045,610.48,-3.88117,-92.1311,-4.81678,62712,0,1.08E+09,1601
2.52E+06,1089.42,2028.66,1389.48,0.499911,0.693195,0.721426,2059.73,1427.79,1030.05,-0.0100524,0.981524,-0.191073,0.0291898,0.19129,0.981099,0.999523,0.00428502,-0.0305734,-104.799,-87.3386,-73.9173,102.734,84.2041,74.6646,1030.49,2036.59,1450.49,-7.93864,13.3684,-118.463,149072,0,4.04E+09,1602
1.22E+06,1263.37,3046.04,1361.87,0.502328,0.543587,0.915534,1368.92,744.125,681.272,-0.178451,0.983569,-0.027348,0.351124,0.0896202,0.93203,0.919167,0.156719,-0.361347,-80.5403,-62.6244,-63.6479,83.2591,64.2034,60.1474,710.918,1347.01,736.385,-118.717,23.9251,-13.2466,90912,0,1.95E+09,1603
1.49E+06,2700.27,2293.86,1374.87,0.399534,0.730328,0.822186,1343.95,981.527,806.998,-0.336712,0.928414,0.157074,0.163089,-0.106791,0.980815,0.927376,0.355869,-0.115456,-85.2134,-73.0574,-66.4134,93.9886,76.1683,65.9074,872.518,1271.82,988.143,-170.896,-0.481242,60.0235,106664,0,2.38E+09,1604
1.23E+07,1433.48,2979.88,1436.13,0.405879,0.631618,0.940633,5730.07,3619.21,3404.35,0.268363,0.962227,0.0458313,0.674349,-0.221624,0.704369,0.68792,-0.15812,-0.708353,-175.448,-140.798,-139.748,167.271,144.023,139.881,3669.55,5568.24,3515.84,568.449,130.662,69.0235,427952,0,1.97E+10,1605
579000,865.753,2097.15,1362,0.435401,0.765175,0.73787,724.387,554.282,408.988,-0.404233,-0.161688,0.900251,-0.494952,0.866361,-0.0666437,0.769167,0.472521,0.43024,-65.5773,-60.7645,-49.6948,58.2489,55.3598,55.8032,496.12,526.289,665.249,-41.6888,-109.985,-54.2982,56832,0,9.30E+08,1606
983288,3277.04,2319.88,1372.78,0.582695,0.680851,0.612918,1175.96,800.652,490.734,-0.401232,0.911858,0.0867654,0.150497,-0.0278104,0.988219,0.903528,0.409563,-0.126073,-79.9881,-72.659,-50.4974,80.3391,65.708,56.0341,608.066,1060.73,798.552,-251.998,22.2374,45.696,79088,0,1.58E+09,1607
1.76E+06,2092.36,3362.24,1386.47,0.461127,0.866322,0.622024,1477.39,1279.9,796.127,-0.24174,0.931193,-0.272841,-0.154879,0.240547,0.958201,0.957901,0.273893,0.0860719,-92.7346,-82.0379,-65.715,88.0431,84.3701,68.6648,847.544,1414.86,1291.02,-171.38,-26.86,-61.5816,118680,0,2.83E+09,1608
2.70E+06,907.801,992.607,1389.04,0.548016,0.565625,0.799087,2395.59,1355,1082.77,0.287332,0.95291,-0.096971,-0.131749,0.139597,0.981405,0.948727,-0.269213,0.165656,-104.732,-84.6939,-72.3202,125.13,86.0739,77.2533,1195.88,2280.16,1357.32,354.445,-71.779,-84.0138,159216,0,4.34E+09,1609
383616,1777.17,2146.02,1351.09,0.621253,0.400758,0.945077,772.323,309.515,292.515,-0.0651814,0.949696,0.306315,-0.696443,-0.263136,0.667627,0.714646,-0.169814,0.678561,-68.5117,-40.1105,-39.9338,63.1067,44.9406,43.9448,302.799,726.442,345.112,-26.586,-17.484,136.593,43384,0,6.18E+08,1610
2.11E+06,1067.81,2205.47,1377.29,0.447061,0.769061,0.718979,1783.91,1371.93,986.393,-0.114169,0.990764,-0.0731543,0.993361,0.114897,0.00579997,-0.0141516,0.0720064,0.997304,-91.2774,-81.6105,-70.8302,101.956,124.681,74.1254,1377.23,1774.34,990.674,-46.2076,8.88212,-57.546,140320,0,3.40E+09,1611
9.48E+07,2268.35,2328.82,1603.71,0.664305,0.428691,0.78307,30738.7,13177.4,10318.9,-0.196655,0.908228,-0.36939,-0.287623,0.306734,0.907297,0.937336,0.28467,0.200907,-388.318,-275.201,-227.811,381.48,264.477,245.057,11345,27431.7,15458.3,-3899.34,737.379,-6055.14,1.73E+06,0,1.53E+11,1612
3.31E+06,2512.73,1723.09,1397.85,0.480848,0.626339,0.828867,2558.6,1602.55,1328.3,-0.354667,0.898842,-0.257476,0.93209,0.361578,-0.0216701,-0.0736198,0.247677,0.966042,-125.624,-92.07,-83.557,123.834,95.0276,95.5548,1721.32,2358.14,1409.99,-299.778,106.809,-286.877,185144,0,5.34E+09,1613
4.80E+06,888.036,2438.92,1413.53,0.407913,0.817957,0.72386,2862.76,2341.62,1695,-0.370558,0.926764,-0.0616013,0.707856,0.324725,0.627291,-0.601354,-0.188843,0.776345,-122.21,-113.493,-98.3354,116.405,113.051,135.322,2179.34,2766.16,1953.87,-252.402,313.773,65.0462,239032,0,7.75E+09,1614
894248,1237.16,2526.84,1368.15,0.510626,0.567577,0.862215,1106.39,627.962,541.439,0.0283408,0.966171,-0.256341,0.651736,0.176581,0.737604,0.757916,-0.187971,-0.624684,-77.9762,-61.5014,-58.2544,75.4542,63.3514,61.9118,578.644,1071.51,625.636,25.4271,37.4896,-128.652,74400,0,1.44E+09,1615
2.11E+06,2249.5,1433.25,1381.31,0.657123,0.531268,0.645394,2305.58,1224.88,790.533,-0.380892,0.913174,-0.145033,0.920981,0.388599,0.0280262,-0.0819527,0.122898,0.98903,-114.669,-84.3437,-73.0337,111.61,82.5894,74.0675,1378.75,2119.51,822.743,-371.516,94.9059,-195.924,142888,0,3.41E+09,1616
6.85E+06,2608.94,2161.5,1434.44,0.127312,0.902989,0.966444,3087.35,2787.84,2694.29,-0.680065,0.605774,0.412977,-0.169741,-0.67808,0.71512,0.713232,0.416229,0.563962,-122.799,-132.193,-121.498,133.909,117.33,140.971,2878.77,2881.54,2809.17,-151.159,-121.746,52.9688,296488,0,1.11E+10,1617
454248,2486.71,2848.08,1362.69,0.344766,0.85913,0.762671,569.696,489.443,373.284,-0.26781,0.952058,-0.147866,-0.195985,0.0964317,0.975854,0.943328,0.290323,0.160764,-64.1502,-49.9705,-51.8311,53.0653,56.8244,47.6685,391.833,552.395,488.196,-52.2746,-14.4379,-16.7193,48160,0,7.35E+08,1618
25856,2545.08,3014.63,1329.33,0.386517,0.750423,0.817517,90.3758,67.8201,55.444,0.304956,0.931162,0.19985,-0.370751,-0.0772173,0.925517,0.877237,-0.356336,0.321682,-23.0325,-22.3021,-18.3154,22.325,18.0887,19.1649,60.3938,85.8058,67.4403,10.2736,-2.11774,5.61608,6696,0,4.19E+07,1619
472720,837.662,3143.07,1360.42,0.375986,0.802265,0.777815,604.276,484.79,377.077,-0.0870703,0.977225,-0.193521,-0.295438,0.16019,0.941836,0.951386,0.139179,0.274761,-55.3613,-55.3537,-53.0223,59.0095,52.6377,57.4035,388.201,596.809,481.133,-24.4294,-26.1433,-26.7156,49512,0,7.66E+08,1620
3.13E+06,1087.02,2413.78,1394.92,0.591507,0.550023,0.742684,2752.23,1513.79,1124.27,0.196714,0.98024,0.0208195,0.753847,-0.137636,-0.642473,0.626912,-0.142078,0.766026,-119.008,-94.9716,-81.2808,120.352,91.8132,85.2409,1408.62,2695.9,1285.75,273.499,-181.988,67.6679,174856,0,5.07E+09,1621
1.27E+07,3081.99,2728.53,1468.79,0.480439,0.637155,0.81544,6124.47,3902.24,3182.04,-0.0916477,0.707264,-0.700984,-0.12625,0.690013,0.712701,0.987756,0.153816,0.0260538,-174.698,-151.078,-121.829,173.342,137.07,131.648,3218.23,4996.81,4993.71,-253.465,124.23,-1104.63,439712,0,2.05E+10,1622
3.71E+06,2752.69,874.634,1406.44,0.568571,0.578577,0.745672,3127.22,1809.34,1349.17,0.0595342,0.987305,-0.147257,0.968947,-0.0926225,-0.229267,0.239996,0.129035,0.96216,-135.692,-100.795,-92.761,141.045,92.5717,86.8532,1787.5,3086.31,1411.91,63.2126,-117.812,-248.734,207824,0,6.01E+09,1623
1.18E+07,1451,2341.8,1463.95,0.508661,0.59669,0.823442,6147.9,3668.39,3020.7,-0.320801,0.946337,-0.0391583,-0.101644,0.00670716,0.994798,0.941677,0.323113,0.0940373,-183.214,-147.147,-136.549,185.336,136.241,133.001,3349.23,5821.3,3666.46,-949.815,-26.2065,-111.563,437696,0,1.91E+10,1624
1.08E+06,2908.21,2848.31,1378.75,0.430591,0.739654,0.769832,1101.48,814.712,627.191,-0.369535,0.857835,-0.35716,-0.106597,0.342694,0.93338,0.923082,0.382989,-0.0351943,-86.1334,-64.2679,-60.0096,76.1356,73.9148,62.7801,694.089,998.232,851.061,-157.199,43.9403,-85.333,84608,0,1.76E+09,1625
2.51E+06,1952.67,2913.49,1400.59,0.43132,0.790158,0.719705,1890.4,1493.71,1075.03,-0.109207,0.993975,-0.00932821,-0.543637,-0.0518672,0.837716,0.832185,0.0965559,0.546026,-99.5897,-99.0162,-75.7367,101.131,95.9925,82.7641,1208.5,1881.73,1368.92,-76.702,-189.842,-25.7518,148728,0,4.09E+09,1626
5.66E+06,2331.1,3143.92,1425.79,0.522312,0.601924,0.793602,3748.71,2256.44,1790.71,-0.150344,0.815108,-0.55946,-0.0746857,0.554911,0.82855,0.985809,0.166351,-0.0225505,-138.617,-111.992,-98.6812,144.154,111.665,107.033,1837.57,3235.02,2723.28,-259.247,135.87,-678.759,261528,0,9.20E+09,1627
2.07E+07,1328.63,1709.33,1493.34,0.571463,0.628886,0.681423,9103.38,5724.98,3901.13,0.020025,0.904435,0.426141,0.0864258,-0.426197,0.900493,0.996057,0.0187972,-0.0867011,-220.747,-167.693,-146.16,217.482,186.646,144.843,3916.84,8487.87,6324.78,27.0391,186.336,1305.06,609856,0,3.38E+10,1628
3.55E+06,1659.3,2229.64,1420.66,0.473505,0.83,0.634331,2400.9,1992.74,1264.06,-0.671485,0.0101234,0.740949,-0.033678,0.998457,-0.0441624,0.740252,0.054608,0.670108,-119.375,-103.756,-90.235,105.266,111.372,80.9606,1777.48,1990.61,1889.61,-32.2307,-564.534,-23.6034,194344,0,5.78E+09,1629
1.23E+06,1006.18,2558.65,1378.68,0.453235,0.716615,0.762983,1222.22,875.86,668.267,0.219628,0.944762,-0.243288,0.878585,-0.299947,-0.371645,0.42409,0.132125,0.89593,-85.3658,-70.0828,-62.0593,81.4848,72.0418,63.9186,855.231,1181.39,729.728,60.236,-97.383,-104.184,94072,0,2.00E+09,1630
232056,2558.21,2866.24,1354.28,0.498985,0.633461,0.790917,432.605,274.039,216.742,-0.0238888,0.983214,-0.180888,0.091305,0.182329,0.978989,0.995536,0.00687088,-0.094128,-52.1046,-38.2746,-35.5142,45.0684,39.3189,39.1841,217.343,427.324,278.719,-4.1163,6.05435,-28.1643,29504,0,3.78E+08,1631
181544,2858.77,942.577,1347.46,0.362249,0.744183,0.856981,325.859,242.499,207.817,-0.253009,0.949013,-0.188044,0.96489,0.233355,-0.120551,0.0705234,0.211943,0.974734,-40.178,-38.2077,-34.4089,42.4096,40.7782,33.8187,247.662,316.017,212.495,-20.534,1.58195,-22.041,25080,0,2.96E+08,1632
2.29E+07,1607.81,1678.2,1507.34,0.438973,0.767815,0.73068,8603.93,6606.22,4827.04,0.362844,0.910422,-0.198688,0.403131,0.0388725,0.914316,0.840137,-0.411851,-0.352914,-258.911,-191.719,-161.051,208.434,198.602,174.226,5613.43,7960.27,6463.49,1275.54,383.502,-619.966,669784,0,3.74E+10,1633
